"Filename","Date","Metadata_Experiment","Metadata_Plate","Magnification","Metadata_Well","Worm_ID","Length_um","Width_um","Topology_Warnings","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","mean_wormwidth_um","min_wormwidth_um","q10_wormwidth_um","q25_wormwidth_um","median_wormwidth_um","sd_wormwidth_um","q75_wormwidth_um","q90_wormwidth_um","max_wormwidth_um","cv_wormwidth_um","n","flag_id","titer_WellFlag","n_WellFlag","outlier_length_WellFlag","outlier_width_WellFlag","outlier_WellFlag","assay_bleach","control_median_wormlength_um","median_wormlength_um_delta"
"20250619-CbDRC4-p006-m2x_A01_roi_0.png",20250619,"CbDRC4","p006","m2x","A01",0,799.123899368754,39.3260209569659,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0,NA,NA,"PB420",1,NA,NA,NA,766.518212164063,512.042750963938,731.261585945672,749.081566120697,767.529231068307,47.4582399255494,792.007645210648,811.486103577526,879.51354377483,0.0619140408830776,39.0244209641694,23.0539954901133,36.5141405517024,37.3641738791994,38.9537063599472,3.36157193962282,40.5206374189269,41.5022532684065,46.3689902136481,0.0861402131426697,56,"1_PB420_0",NA,NA,NA,NA,NA,"1",758.846883086449,8.68234798185836
"20250619-CbDRC4-p006-m2x_A02_roi_0.png",20250619,"CbDRC4","p006","m2x","A02",0,782.451608666372,37.9045768047983,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.00097,NA,NA,"PB420",1,NA,NA,NA,770.819716436984,699.131817512014,714.042210358097,747.235938593821,766.974608551879,41.1123296037395,797.437091175588,824.54004631155,887.287276440057,0.0533358562671126,38.6846065180812,35.1595542645712,36.4308270066154,37.6508900811158,38.3304010370585,1.95898453001447,39.6847370096846,41.684412000864,44.1544147833554,0.0506398980457212,52,"1_PB420_0.00097",NA,NA,NA,NA,NA,"1",758.846883086449,8.1277254654301
"20250619-CbDRC4-p006-m2x_A03_roi_0.png",20250619,"CbDRC4","p006","m2x","A03",0,765.991760551541,36.3129245360199,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0019,NA,NA,"PB420",1,NA,NA,NA,771.425183209058,480.034768098288,725.59675727585,751.621250798813,774.306884767195,60.3914622214392,796.836349071073,820.788579712771,940.611674314109,0.0782855726464831,38.2524801850375,29.5705604258023,36.1792514435821,37.330443820536,38.7317232827807,2.24177089757697,39.6691791822772,40.4127322383132,41.9935910957215,0.0586045894732295,49,"1_PB420_0.0019",NA,NA,NA,NA,NA,"1",758.846883086449,15.4600016807461
"20250619-CbDRC4-p006-m2x_A04_roi_0.png",20250619,"CbDRC4","p006","m2x","A04",0,773.866735264878,36.9010515787486,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0039,NA,NA,"PB420",1,NA,NA,NA,765.717404234328,709.668156068113,733.544138270363,746.969811123524,767.642589479213,26.3087111143425,778.681320294148,792.600048167548,844.766859448129,0.0343582514500237,37.7932700074615,33.5700706260019,35.4722702622679,36.9130324864908,37.605987148823,1.79929182988671,38.885435754751,40.0356390658042,42.6514807051981,0.047608789330256,55,"1_PB420_0.0039",NA,NA,NA,NA,NA,"1",758.846883086449,8.79570639276449
"20250619-CbDRC4-p006-m2x_A05_roi_0.png",20250619,"CbDRC4","p006","m2x","A05",0,693.385282124036,28.485160826431,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0078,NA,NA,"PB420",1,NA,NA,NA,771.866187273763,601.041998741992,728.118849155577,749.190839381973,775.28702393298,42.5571072582045,797.562700853699,810.335827719185,875.170770893693,0.0551353433533817,37.2243954381526,28.485160826431,34.5018873483345,36.290597311156,37.488862007881,2.54552646781667,38.5520341415742,40.0088603253508,42.2655000851769,0.0683832856881719,57,"1_PB420_0.0078",NA,NA,NA,NA,NA,"1",758.846883086449,16.4401408465312
"20250619-CbDRC4-p006-m2x_A06_roi_0.png",20250619,"CbDRC4","p006","m2x","A06",0,487.51069563613,22.0210461783306,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0156,NA,NA,"PB420",1,NA,NA,NA,340.903844704628,128.550939440252,262.591033840988,322.783816402309,349.582324867359,71.0064813349855,369.018807401143,409.760879572947,487.51069563613,0.208288883912436,18.3128185558286,10.9889263440188,15.8521277933438,17.2288962901407,18.1714754659325,2.33525969626364,19.3923298012726,20.8589794193648,24.3285667294036,0.127520495501244,35,"1_PB420_0.0156",NA,NA,NA,NA,NA,"1",758.846883086449,-409.26455821909
"20250619-CbDRC4-p006-m2x_A08_roi_0.png",20250619,"CbDRC4","p006","m2x","A08",0,237.050858476522,14.0143913273252,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0625,NA,NA,"PB420",1,NA,NA,NA,257.092527569361,101.738875832359,218.781642155335,225.269674426307,241.148252302211,109.084942756932,254.84598530519,272.668624021858,976.471466064285,0.424302268868948,15.7044380885931,12.5611930138228,13.9143099808944,14.2914242364341,14.6972109569811,4.96706097575857,15.2756024216672,16.0496180190471,42.1377507508751,0.316283903170428,50,"1_PB420_0.0625",NA,NA,NA,NA,NA,"1",758.846883086449,-517.698630784238
"20250619-CbDRC4-p006-m2x_A09_roi_0.png",20250619,"CbDRC4","p006","m2x","A09",0,246.559497149668,15.5028308410453,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.125,NA,NA,"PB420",1,NA,NA,NA,233.25240167967,173.505970197503,201.960141414692,214.694989425962,231.765133274988,30.3045511971144,246.54020144361,261.567721633452,338.266518121137,0.129921711325966,14.8015129488964,12.8516172824121,13.4390557994538,13.900966750088,14.5501138315566,1.43083955980239,15.2294190841602,15.936375235077,20.5887965516275,0.096668466577876,45,"1_PB420_0.125",NA,NA,NA,NA,NA,"1",758.846883086449,-527.081749811461
"20250619-CbDRC4-p006-m2x_A10_roi_0.png",20250619,"CbDRC4","p006","m2x","A10",0,250.518623598027,13.8381358718273,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.25,NA,NA,"PB420",1,NA,NA,NA,231.949138160351,179.654796181689,211.657385409661,216.856377856929,227.987141333819,29.8400945065239,241.485564551557,252.024351964646,348.826825237908,0.128649301063127,14.6698283624269,12.6370524926497,13.5005835084092,13.7573074311098,14.3775442643006,1.9778716309862,14.9320577789352,15.3894839885243,23.6650303460699,0.134825819506656,28,"1_PB420_0.25",NA,NA,NA,NA,NA,"1",758.846883086449,-530.85974175263
"20250619-CbDRC4-p006-m2x_A12_roi_0.png",20250619,"CbDRC4","p006","m2x","A12",0,202.397146900599,14.7314569552231,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",1,NA,NA,"PB420",1,NA,NA,NA,208.48898916763,121.170249452019,175.681286381047,187.824303700856,208.123220508868,49.7529712801688,222.224691111249,249.48599500996,365.380992647067,0.238635965759162,14.7439180665086,10.993504558089,13.5045299090699,13.9603645824874,14.2529294364932,2.156881808672,14.7314569552231,16.84721802159,22.3548694916441,0.146289595407577,21,"1_PB420_1",NA,NA,NA,NA,NA,"1",758.846883086449,-550.723662577581
"20250619-CbDRC4-p006-m2x_B01_roi_0.png",20250619,"CbDRC4","p006","m2x","B01",0,846.934427239966,43.1715367039695,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0,NA,NA,"ED3102",1,NA,NA,NA,871.28017974055,700.884518065357,799.539890693234,830.893693208644,885.775065589686,61.4345703722189,903.953310787674,933.321955855898,1025.92116422718,0.0705106942642869,43.3200586168464,28.7232316807317,39.4453078627117,41.1890629082433,43.7455425368018,3.81906230087055,45.2344572406961,47.4939161322758,54.0287348792042,0.0881592136023884,44,"1_ED3102_0",NA,NA,NA,NA,NA,"1",850.390521362296,35.3845442273897
"20250619-CbDRC4-p006-m2x_B02_roi_0.png",20250619,"CbDRC4","p006","m2x","B02",0,929.522266513375,44.6160893222467,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.00097,NA,NA,"ED3102",1,NA,NA,NA,881.009312072341,780.073680283063,815.071698911926,857.992713545875,892.444553816908,45.0117369364149,909.4868699954,932.410181799316,953.943316925572,0.0510911023522972,44.5852209498285,38.2749291931407,40.1538635212525,42.4432594230982,45.1940405948247,3.00770007622553,46.3851816769691,48.0287052151006,49.7569684073103,0.0674595754411554,43,"1_ED3102_0.00097",NA,NA,NA,NA,NA,"1",850.390521362296,42.0540324546114
"20250619-CbDRC4-p006-m2x_B03_roi_0.png",20250619,"CbDRC4","p006","m2x","B03",0,800.155539868416,40.1968456096045,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0019,NA,NA,"ED3102",1,NA,NA,NA,872.146724088588,761.363101609067,797.344159328929,838.159723292285,880.923910028355,50.9620650870305,908.329490026015,933.68985900451,965.824803257621,0.0584329031795503,42.5907103421496,36.3514156410085,39.3765183533658,40.9745720682578,42.4838608205133,2.66676376026275,44.1551384138593,45.6621120321267,50.8867695169132,0.0626137422653785,50,"1_ED3102_0.0019",NA,NA,NA,NA,NA,"1",850.390521362296,30.5333886660586
"20250619-CbDRC4-p006-m2x_B04_roi_0.png",20250619,"CbDRC4","p006","m2x","B04",0,785.39624661129,36.1925075475736,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0039,NA,NA,"ED3102",1,NA,NA,NA,865.983968209658,696.42452364164,793.343074341969,827.727789458014,873.461472977331,58.1431128032149,908.576615646835,927.282485717856,974.32805046233,0.0671410960683492,42.455723197886,36.1925075475736,39.1493822968977,40.0538851262152,42.3433157363758,2.91732413552676,44.4280468655029,46.7721566020877,48.5702632043947,0.0687145080989226,63,"1_ED3102_0.0039",NA,NA,NA,NA,NA,"1",850.390521362296,23.0709516150346
"20250619-CbDRC4-p006-m2x_B05_roi_0.png",20250619,"CbDRC4","p006","m2x","B05",0,857.603863608563,41.5775165642965,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0078,NA,NA,"ED3102",1,NA,NA,NA,847.878202792007,579.452279473148,705.841354171553,819.477003686039,869.745723214499,91.5740709710827,906.316028243028,927.675643194197,1007.95500917548,0.10800380369437,40.0120689705042,27.9610479792549,33.784997263163,39.0303934550451,40.4786449985893,4.25520140392135,42.2491781332591,44.4023778994909,47.8856447468362,0.106347947342043,46,"1_ED3102_0.0078",NA,NA,NA,NA,NA,"1",850.390521362296,19.3552018522023
"20250619-CbDRC4-p006-m2x_B06_roi_0.png",20250619,"CbDRC4","p006","m2x","B06",0,428.328400695677,21.9120674671893,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0156,NA,NA,"ED3102",1,NA,NA,NA,449.415801441742,284.253579301679,331.783565785373,363.982126581234,428.328400695677,117.565971447081,494.54929457078,599.808384804375,754.709819685856,0.261597324949247,22.1740061858022,16.4240724755487,17.6883031117707,18.6748012953099,21.2165883093247,4.96394476843267,23.7222705999242,27.4575103713017,38.3483811489806,0.223863235485658,45,"1_ED3102_0.0156",NA,NA,NA,NA,NA,"1",850.390521362296,-422.062120666619
"20250619-CbDRC4-p006-m2x_B07_roi_0.png",20250619,"CbDRC4","p006","m2x","B07",0,213.005887908804,14.636998336529,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.03125,NA,NA,"ED3102",1,NA,NA,NA,219.927124034587,129.653614548867,135.394279742742,213.005887908804,239.910704539092,46.5966667249184,249.92427492137,257.150775307694,280.530577622994,0.211873214499864,14.5987238302016,10.7383369164816,11.9303052900155,14.2500102340541,15.0630192278371,1.58780213373459,15.4700191378827,16.1020317252724,16.7541471022755,0.108763077663663,29,"1_ED3102_0.03125",NA,NA,NA,NA,NA,"1",850.390521362296,-610.479816823204
"20250619-CbDRC4-p006-m2x_B08_roi_0.png",20250619,"CbDRC4","p006","m2x","B08",0,239.821590459596,15.1850835052498,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0625,NA,NA,"ED3102",1,NA,NA,NA,235.251735771111,139.358179477308,213.287209075659,225.361212256623,237.092314337967,24.6406370867074,248.980164355156,257.471874796075,291.448915835162,0.104741573982186,15.209440217346,12.8657024969398,13.8267002909612,14.4616282302822,15.1311814762585,1.25679363293375,15.6587782340657,16.4281113293303,19.589698295225,0.0826324713450272,46,"1_ED3102_0.0625",NA,NA,NA,NA,NA,"1",850.390521362296,-613.298207024329
"20250619-CbDRC4-p006-m2x_B09_roi_0.png",20250619,"CbDRC4","p006","m2x","B09",0,235.714313392039,14.2085126593355,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.125,NA,NA,"ED3102",1,NA,NA,NA,210.627667329411,128.396977595641,187.109775473054,201.42973969049,213.021988468148,26.6025789904917,227.115482322864,237.224781525735,252.991050854809,0.126301446186016,14.6559869295172,12.0315342185635,13.0496331780657,14.0333569464112,14.8400498546939,1.19318392167125,15.2216042842749,15.6512491714918,18.3760025655465,0.0814127310163039,34,"1_ED3102_0.125",NA,NA,NA,NA,NA,"1",850.390521362296,-637.368532894149
"20250619-CbDRC4-p006-m2x_B10_roi_0.png",20250619,"CbDRC4","p006","m2x","B10",0,207.840013315865,14.0151707568136,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.25,NA,NA,"ED3102",1,NA,NA,NA,215.77500305062,89.2625023364477,181.722106008676,205.657915400129,216.186844698065,36.3266072471337,233.893807417093,251.8613527725,285.516003098918,0.168354103735601,14.6684288045763,8.86927260948756,13.4378018704428,14.0291313845802,14.8086255317205,1.43709486445823,15.2997377745211,16.2189052362606,17.3448480651891,0.097971969841097,34,"1_ED3102_0.25",NA,NA,NA,NA,NA,"1",850.390521362296,-634.203676664231
"20250619-CbDRC4-p006-m2x_B11_roi_0.png",20250619,"CbDRC4","p006","m2x","B11",0,186.079035656753,15.390690646344,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.5,NA,NA,"ED3102",1,NA,NA,NA,235.363319829488,151.246716012441,193.727714828589,211.866026960077,228.637381578072,71.6370157552818,245.567468875475,251.532458352204,623.992801817491,0.304367799566985,15.0607791100773,12.5956464408288,13.7427110951768,14.3316211025964,14.5848288122887,2.63932950600776,15.1252504161564,15.6338341545349,29.5433544687277,0.175245217177494,35,"1_ED3102_0.5",NA,NA,NA,NA,NA,"1",850.390521362296,-621.753139784225
"20250619-CbDRC4-p006-m2x_B12_roi_0.png",20250619,"CbDRC4","p006","m2x","B12",0,225.816210363173,15.0892277453161,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",1,NA,NA,"ED3102",1,NA,NA,NA,226.419003174337,149.591932455355,185.553504046312,214.069478157349,232.483918936367,31.9534507059713,244.199577912332,257.712081392029,306.840817473342,0.141125304227967,14.540065407021,12.3941987527353,13.5270439495988,14.0315571194484,14.3837088447104,0.962596536766817,14.9389316780788,15.9009929493053,17.0130470739383,0.0662030403454725,34,"1_ED3102_1",NA,NA,NA,"outlier","outlier","1",850.390521362296,-617.906602425929
"20250619-CbDRC4-p006-m2x_C01_roi_0.png",20250619,"CbDRC4","p006","m2x","C01",0,757.948625205359,38.8742772179469,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0,NA,NA,"JU3237",1,NA,NA,NA,774.983556790685,697.04109953075,750.255151935088,766.714455621884,779.291967528071,22.3167119308804,787.022635262171,794.900781383709,826.011385870911,0.0287963683039895,40.8959432152191,36.4911847293765,38.2925345680909,39.5290906676958,40.5640927050736,2.32695633441682,42.1035824450081,44.4275159866239,45.7488482273926,0.0568994416431715,36,"1_JU3237_0",NA,NA,NA,NA,NA,"1",756.836909183482,22.4550583445894
"20250619-CbDRC4-p006-m2x_C02_roi_0.png",20250619,"CbDRC4","p006","m2x","C02",0,774.902220540289,39.1526284993553,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.00097,NA,NA,"JU3237",1,NA,NA,NA,777.636352093068,682.283662749195,723.16972864514,752.99602579117,785.182630483987,39.0227871867997,804.582007037668,810.904350461008,892.328406703904,0.0501812795682286,39.4522891330535,31.4252890658401,38.2710749458573,38.9220211384525,39.3423594469981,1.82010771211291,40.4084769265466,41.2126583065512,42.9882747820608,0.0461344006167695,36,"1_JU3237_0.00097",NA,NA,NA,NA,NA,"1",756.836909183482,28.345721300505
"20250619-CbDRC4-p006-m2x_C03_roi_0.png",20250619,"CbDRC4","p006","m2x","C03",0,770.757426798536,39.6128999203379,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0019,NA,NA,"JU3237",1,NA,NA,NA,777.853839701789,688.105969621266,723.354200374378,756.688996145405,779.325892051367,38.8949052957249,803.666891652322,817.623738843999,861.265317723156,0.0500028454068393,39.7605360220556,34.5213592672728,37.4958049348235,38.7673560289387,39.6364069036872,1.82661004409036,40.8491792669016,42.3313183033726,43.0503526271961,0.0459402771400546,45,"1_JU3237_0.0019",NA,NA,NA,NA,NA,"1",756.836909183482,22.4889828678853
"20250619-CbDRC4-p006-m2x_C04_roi_0.png",20250619,"CbDRC4","p006","m2x","C04",0,761.198853517091,40.4574039864776,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0039,NA,NA,"JU3237",1,NA,NA,NA,776.678776590621,652.247636087402,737.533751492082,755.953133518639,779.468323217854,38.0387365950592,798.483852380342,815.883041318726,859.119760588607,0.0489761504260969,39.9381750558191,36.66335201212,37.1813920762302,38.3857693715712,40.1086155614077,1.99349674753148,41.674141651829,42.0970346587953,45.3984113252609,0.0499145678225231,38,"1_JU3237_0.0039",NA,NA,NA,"outlier","outlier","1",756.836909183482,22.6314140343721
"20250619-CbDRC4-p006-m2x_C05_roi_0.png",20250619,"CbDRC4","p006","m2x","C05",0,790.937112981433,41.010165123756,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0078,NA,NA,"JU3237",1,NA,NA,NA,778.287562672053,648.523640532437,729.835500511286,748.610533960644,780.94178421928,45.3595387874976,806.602314885542,840.373205082839,860.809369987559,0.0582812073107878,39.4318244107437,29.4863182610444,36.4722867787818,38.7031256160122,39.4365964798223,2.51883485591328,41.1373519549366,42.1128392630595,43.3648389975068,0.0638782225665163,44,"1_JU3237_0.0078",NA,NA,NA,NA,NA,"1",756.836909183482,24.1048750357984
"20250619-CbDRC4-p006-m2x_C06_roi_0.png",20250619,"CbDRC4","p006","m2x","C06",0,793.226675285597,32.6553529484861,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0156,NA,NA,"JU3237",1,NA,NA,NA,447.07377797167,205.323554332691,356.370962277404,379.220410126344,418.294365601429,119.302936166824,475.701411180507,599.180210269402,793.226675285597,0.266852904476057,20.2249585914262,12.2338939976216,17.6192783317667,18.5689936530195,19.431202025567,3.93901705665454,21.0137486723361,24.2968297105364,32.6553529484861,0.194760203777345,30,"1_JU3237_0.0156",NA,NA,NA,NA,NA,"1",756.836909183482,-338.542543582052
"20250619-CbDRC4-p006-m2x_C08_roi_0.png",20250619,"CbDRC4","p006","m2x","C08",0,264.952949985002,15.6685485354623,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0625,NA,NA,"JU3237",1,NA,NA,NA,248.024408647551,133.144198521045,218.374960732083,233.830493775774,254.000442090328,29.958524404632,264.36509634524,275.005880026445,305.842730956676,0.12078861337879,14.8831837845439,12.3273006085045,13.1509363201892,14.4347130780569,15.1503249761625,1.11691809589243,15.5037611207624,16.0800965329197,17.5276073876361,0.0750456429256988,40,"1_JU3237_0.0625",NA,NA,NA,NA,NA,"1",756.836909183482,-502.836467093153
"20250619-CbDRC4-p006-m2x_C09_roi_0.png",20250619,"CbDRC4","p006","m2x","C09",0,237.786839207481,15.8112690367643,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.125,NA,NA,"JU3237",1,NA,NA,NA,232.341405859203,136.673834383012,177.70148377381,218.048712808131,244.505697872671,37.3999877912965,254.069174743548,268.976914977225,288.143208619949,0.160969964234273,14.6412362152904,12.4744110705029,13.3216847857607,13.9172030979041,14.5621039745535,1.10847782627874,15.3793023740841,16.1177173931603,17.2106630969195,0.0757093055517485,40,"1_JU3237_0.125",NA,NA,NA,NA,NA,"1",756.836909183482,-512.33121131081
"20250619-CbDRC4-p006-m2x_C10_roi_0.png",20250619,"CbDRC4","p006","m2x","C10",0,227.16066659827,14.3828216969156,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.25,NA,NA,"JU3237",1,NA,NA,NA,222.554272059797,46.7205280422433,158.339871185911,210.549642164579,233.487014707665,46.0852645018117,247.57083379835,262.138824661663,324.904832874961,0.207074274851167,15.1808665806486,9.13449089778449,12.6785619803089,13.6691378689831,14.2674695554613,7.06726158341006,15.0242462566142,15.6224116304618,59.0669658006521,0.465537428042406,42,"1_JU3237_0.25",NA,NA,NA,NA,NA,"1",756.836909183482,-523.349894475817
"20250619-CbDRC4-p006-m2x_C11_roi_0.png",20250619,"CbDRC4","p006","m2x","C11",0,218.537634111917,13.6296397940151,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.5,NA,NA,"JU3237",1,NA,NA,NA,215.209799916216,178.810809827686,181.146084646814,194.85874365011,218.537634111917,25.4225649990233,231.346217154659,250.261779332014,251.178290296325,0.118129216276028,13.9190847239009,9.58629224118605,12.0093046609137,13.6758077191055,14.0861866533066,1.78866640741377,14.6093917370941,15.1956127994933,17.6886368593982,0.128504599468555,15,"1_JU3237_0.5",NA,NA,NA,NA,NA,"1",756.836909183482,-538.299275071564
"20250619-CbDRC4-p006-m2x_C12_roi_0.png",20250619,"CbDRC4","p006","m2x","C12",0,248.503476562133,14.6264303607301,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",1,NA,NA,"JU3237",1,NA,NA,NA,205.610507429561,143.930203755714,161.132263188128,188.733794081106,203.861721286798,33.6121374149728,233.694725511807,245.55011493575,254.491395872786,0.163474804061206,13.928906273205,10.6955647571676,12.8964701648518,13.9105109915685,14.1559012931279,1.07548091968059,14.6070177052398,14.7890537935143,14.8622019867623,0.0772121585561594,15,"1_JU3237_1",NA,NA,NA,NA,NA,"1",756.836909183482,-552.975187896684
"20250619-CbDRC4-p006-m2x_D01_roi_0.png",20250619,"CbDRC4","p006","m2x","D01",0,840.093663287165,39.1831197574069,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0,NA,NA,"NIC1667",1,NA,NA,NA,798.340798558006,606.319259449148,723.979709819196,783.949088287867,808.233834225119,66.2456863996267,829.688682335859,844.931978292278,979.563904819622,0.0829792070244716,38.7042118010959,28.9416207003052,37.0039915199563,38.0413984466236,39.0206815033926,2.49356036898934,40.2561405082222,40.6764194833158,42.1254347038114,0.0644260728471607,35,"1_NIC1667_0",NA,NA,NA,NA,NA,"1",774.728395535816,33.505438689303
"20250619-CbDRC4-p006-m2x_D02_roi_0.png",20250619,"CbDRC4","p006","m2x","D02",0,811.738788382743,40.1428093347535,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.00097,NA,NA,"NIC1667",1,NA,NA,NA,803.107448159831,571.588849966193,737.915860307003,773.666470363934,814.122419718414,65.785035036353,836.699653470915,861.734564435436,905.150155841843,0.0819131178363331,38.5401503919943,33.3409584500328,37.1335153891477,37.8498001576108,38.8603213430305,1.90942158217895,39.9417780045084,40.2774499412159,41.0620100805,0.0495436982668231,25,"1_NIC1667_0.00097",NA,NA,NA,NA,NA,"1",774.728395535816,39.3940241825982
"20250619-CbDRC4-p006-m2x_D03_roi_0.png",20250619,"CbDRC4","p006","m2x","D03",0,806.251758935605,36.8575764218423,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0019,NA,NA,"NIC1667",1,NA,NA,NA,808.216357702063,748.545812078425,767.24906610232,788.408253291816,808.592899472404,32.2747597854256,824.036289760905,855.417946462072,878.010961773653,0.0399333167138436,38.9623192109568,34.2501537274371,36.6246723408599,37.7086153272755,38.9556464998423,1.99137369887661,40.3175443561643,41.0826487142351,43.503241286285,0.0511102454680522,36,"1_NIC1667_0.0019",NA,NA,NA,NA,NA,"1",774.728395535816,33.8645039365886
"20250619-CbDRC4-p006-m2x_D04_roi_0.png",20250619,"CbDRC4","p006","m2x","D04",0,807.861990074758,36.6707089400063,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0039,NA,NA,"NIC1667",1,NA,NA,NA,792.707425133568,431.982420968762,738.651989223507,776.927809038391,807.008936074882,72.8619962538985,827.535206838399,845.932159076303,868.574350870115,0.0919153699634156,37.480620444063,21.7375736470427,34.9659830647261,36.5584553236673,37.9715462393569,3.31962108183833,39.0859075655403,39.7746272358692,41.7991367729686,0.0885690002595506,36,"1_NIC1667_0.0039",NA,NA,NA,NA,NA,"1",774.728395535816,32.2805405390667
"20250619-CbDRC4-p006-m2x_D05_roi_0.png",20250619,"CbDRC4","p006","m2x","D05",0,811.963210683284,36.8512178637091,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0078,NA,NA,"NIC1667",1,NA,NA,NA,810.694521290838,750.474736141501,773.346454037167,788.013835208757,807.985670643132,39.7010140686209,817.949923055556,846.939430347706,980.881901785713,0.0489716077091608,38.0894017173366,32.8243056293584,35.8502442694848,37.6069392484352,38.7403824698105,1.84848153412324,39.326971535454,39.8038062822798,40.6657475637388,0.0485300753170373,37,"1_NIC1667_0.0078",NA,NA,NA,NA,NA,"1",774.728395535816,33.2572751073168
"20250619-CbDRC4-p006-m2x_D06_roi_0.png",20250619,"CbDRC4","p006","m2x","D06",0,778.71739269625,34.7025282618682,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0156,NA,NA,"NIC1667",1,NA,NA,NA,474.507538290294,306.053652824128,343.323193367054,384.799473488918,432.381850962916,129.148052822706,524.448177462865,673.276400359107,778.71739269625,0.272172815816671,21.8837291881859,16.8713197218784,17.618737596504,18.51286197373,19.4051251997159,5.21986410907329,23.6999002788756,29.4465134444899,35.3808884321041,0.238527175335878,30,"1_NIC1667_0.0156",NA,NA,NA,NA,NA,"1",774.728395535816,-342.3465445729
"20250619-CbDRC4-p006-m2x_D07_roi_0.png",20250619,"CbDRC4","p006","m2x","D07",0,306.02661797677,14.7544275980222,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.03125,NA,NA,"NIC1667",1,NA,NA,NA,263.255175294239,146.665888952007,204.307263692231,248.451677844911,267.965085346527,44.4314703105574,300.915308668926,305.412555715116,316.196302178839,0.168777195969259,15.1159578152142,11.1989982885654,13.3239279573526,14.1425910120924,15.2096374389561,1.62466741726332,16.0732870209517,16.8110094976019,18.7417076542528,0.107480282567876,23,"1_NIC1667_0.03125",NA,NA,NA,NA,NA,"1",774.728395535816,-506.763310189289
"20250619-CbDRC4-p006-m2x_D08_roi_0.png",20250619,"CbDRC4","p006","m2x","D08",0,234.532227534453,15.1639296513668,"","48h",10,"15hHB101","DMSO",1,"MOXIDECTIN",0.0625,NA,NA,"NIC1667",1,NA,NA,NA,263.998683276542,184.251648540342,238.447795146864,251.015532305593,261.052723436424,29.1865439441028,277.173711754914,286.786929906164,378.176423059641,0.110555642103448,15.1963018772524,12.7999258095987,13.8471014707194,14.6999329290304,15.1442319866758,1.12767185772655,15.7416116326031,16.3771741760824,18.1193051437557,0.0742069923877058,36,"1_NIC1667_0.0625",NA,NA,NA,NA,NA,"1",774.728395535816,-513.675672099392
