"Filename","Date","Metadata_Experiment","Metadata_Plate","Magnification","Metadata_Well","Worm_ID","Length_um","Width_um","Topology_Warnings","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","mean_wormwidth_um","min_wormwidth_um","q10_wormwidth_um","q25_wormwidth_um","median_wormwidth_um","sd_wormwidth_um","q75_wormwidth_um","q90_wormwidth_um","max_wormwidth_um","cv_wormwidth_um","n","flag_id","titer_WellFlag","n_WellFlag","outlier_length_WellFlag","outlier_width_WellFlag","outlier_WellFlag","assay_bleach","control_median_wormlength_um","median_wormlength_um_delta"
"20250529-CbDRC3-p020-m2x_D02_roi_0.png",20250529,"CbDRC3","p020","m2x","D02",0,784.509436669564,32.4930493361977,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.117,NA,NA,"NIC1667",1,NA,NA,NA,746.60744931904,566.501323001208,695.736727240758,731.481077429984,749.665241601109,41.3450681242613,762.357116752445,791.032392990831,825.593466306749,0.0553772510064975,34.806327067843,30.183105955408,31.8735504409633,33.324654950571,34.9197192892811,2.17803143459106,36.4764402330115,37.5312068976295,39.1039439188706,0.062575733151784,56,"1_NIC1667_0.117",NA,NA,NA,NA,NA,"1",740.568777337127,9.09646426398194
"20250529-CbDRC3-p020-m2x_D03_roi_0.png",20250529,"CbDRC3","p020","m2x","D03",0,788.109512675664,32.6652794358067,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.234,NA,NA,"NIC1667",1,NA,NA,NA,747.03556880249,599.95526943868,703.774330689658,738.963809731505,752.385445979898,36.7875127984489,765.002280246768,787.088226663513,804.065438197034,0.0492446602742355,35.4276445137822,27.5854516182091,32.3136182908169,34.0118308658657,35.6956242146335,2.49788758223024,37.1550726632091,37.8423398107391,39.7203838399393,0.0705067360958333,61,"1_NIC1667_0.234",NA,NA,NA,NA,NA,"1",740.568777337127,11.8166686427714
"20250529-CbDRC3-p020-m2x_D04_roi_0.png",20250529,"CbDRC3","p020","m2x","D04",0,755.945315826845,34.595291832769,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.468,NA,NA,"NIC1667",1,NA,NA,NA,735.325306472763,594.727728777057,695.51436868865,717.381422872766,735.778979847241,34.7312726776308,757.247289370045,780.029863824848,789.369619683038,0.0472325273887705,34.592516424544,29.3112305469108,32.4134211561749,33.4579153230918,34.6160668601775,2.10651008955018,36.0314548884691,37.1425411732703,39.5942448986113,0.0608949653646929,58,"1_NIC1667_0.468",NA,NA,NA,NA,NA,"1",740.568777337127,-4.7897974898857
"20250529-CbDRC3-p020-m2x_D05_roi_0.png",20250529,"CbDRC3","p020","m2x","D05",0,715.322230551777,33.3282060678026,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.937,NA,NA,"NIC1667",1,NA,NA,NA,728.233256826594,587.117675699918,686.476642726914,710.456435737003,731.689489663747,37.3205615753844,749.593951748547,767.018991943853,807.903639016649,0.0512480873752119,35.1559414383579,28.397926307885,32.2380636527407,33.8319681065182,35.3954119904291,2.37353497763315,36.9785220763739,38.0571615436897,38.6085000430146,0.0675144763736419,71,"1_NIC1667_0.937",NA,NA,NA,NA,NA,"1",740.568777337127,-8.87928767337974
"20250529-CbDRC3-p020-m2x_D06_roi_0.png",20250529,"CbDRC3","p020","m2x","D06",0,783.585167158707,37.9898322799226,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",1.875,NA,NA,"NIC1667",1,NA,NA,NA,707.599238691978,615.641435204724,664.771408429059,683.071524245821,709.63016718266,34.3866800148334,733.58287846937,745.331068174657,783.585167158707,0.0485962648552286,36.6656839198859,29.377870262878,33.9799725149235,35.3862556821086,36.5424402256823,2.37622720502153,37.993627792111,39.9035376692675,40.8401903012995,0.0648079334948055,67,"1_NIC1667_1.875",NA,NA,NA,NA,NA,"1",740.568777337127,-30.9386101544669
"20250529-CbDRC3-p020-m2x_D07_roi_0.png",20250529,"CbDRC3","p020","m2x","D07",0,640.568940023051,34.5786014894667,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",3.75,NA,NA,"NIC1667",1,NA,NA,NA,642.344906578468,284.362453208461,597.724611533892,625.186378000811,644.437127696406,57.1983038021769,679.686950961772,694.103686736366,708.148820828478,0.089046092241707,35.8251714035099,15.3749101225464,32.8150317427342,34.6172667343933,36.4968265577902,3.42931315493898,37.7759493300808,38.9563250632463,40.3172468737844,0.0957235658781245,70,"1_NIC1667_3.75",NA,NA,NA,NA,NA,"1",740.568777337127,-96.1316496407206
"20250529-CbDRC3-p020-m2x_D08_roi_0.png",20250529,"CbDRC3","p020","m2x","D08",0,670.800542158199,36.3733126013776,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",7.5,NA,NA,"NIC1667",1,NA,NA,NA,641.761546389362,516.695960822987,598.137329777038,623.812813911657,640.991264964053,36.4548570940524,665.842905902433,678.327720557975,714.650578662455,0.0568043649532329,36.2661546788976,28.480533612615,33.3858394558482,34.8991816220676,36.4230020503089,2.37631396688151,38.1606386643361,39.3042533490306,40.6660210084381,0.0655242880840696,59,"1_NIC1667_7.5",NA,NA,NA,NA,NA,"1",740.568777337127,-99.5775123730737
"20250529-CbDRC3-p020-m2x_D09_roi_0.png",20250529,"CbDRC3","p020","m2x","D09",0,656.434805371485,37.0522821624774,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",15,NA,NA,"NIC1667",1,NA,NA,NA,635.421479982687,545.786290937596,595.751567918311,616.188016406909,636.538131172241,32.8793973839933,657.047533212806,674.432597542264,706.026102984939,0.0517442334258028,36.619151573516,27.490051026288,34.0048793959282,35.3756799032796,36.8449816472103,2.52169990766308,37.9850495034167,39.9065846274293,41.1645999153519,0.0688628709106096,64,"1_NIC1667_15",NA,NA,NA,NA,NA,"1",740.568777337127,-104.030646164886
"20250529-CbDRC3-p020-m2x_E01_roi_0.png",20250529,"CbDRC3","p020","m2x","E01",0,779.659318348443,38.2028028553053,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0,NA,NA,"PB420",1,NA,NA,NA,761.306401554293,563.80183187808,733.292883543273,750.655190710936,772.934349313475,44.2491600544419,785.953938376365,798.467095301428,809.552250697465,0.0581226690910548,37.3049229956783,29.0405682520719,33.9591925944568,35.463856360812,37.5936820019401,2.58801446017447,39.2003728960258,40.0040278578755,41.9099065711785,0.0693746093638709,52,"1_PB420_0",NA,NA,NA,NA,NA,"1",767.804057932223,5.1302913812516
"20250529-CbDRC3-p020-m2x_E02_roi_0.png",20250529,"CbDRC3","p020","m2x","E02",0,800.051373406398,36.1577057668775,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.117,NA,NA,"PB420",1,NA,NA,NA,751.537766519295,208.860284453603,715.651432324609,748.392749308659,768.10944664575,91.8959971714549,785.916933371612,798.898847571009,905.506921110603,0.122277284343362,37.1180178501527,15.1040602083631,34.7636661200677,36.3228556380347,37.7927199659865,3.65627229056962,38.8043240212261,39.7108075706735,42.8035992952927,0.0985039746823273,59,"1_PB420_0.117",NA,NA,NA,NA,NA,"1",767.804057932223,0.30538871352644
"20250529-CbDRC3-p020-m2x_E03_roi_0.png",20250529,"CbDRC3","p020","m2x","E03",0,774.974334945272,36.6489823736414,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.234,NA,NA,"PB420",1,NA,NA,NA,762.587165311919,508.270072494512,730.826344336849,749.460831658858,770.544041098277,41.2794401557448,781.596543768263,797.392896379757,822.518244432321,0.0541307827267988,37.9686244818925,25.4390173200963,35.5772909357789,36.9688171119184,37.7106333620423,2.61565409031627,39.7396822081932,40.7965341353887,43.2187407399134,0.068889882791611,64,"1_PB420_0.234",NA,NA,NA,NA,NA,"1",767.804057932223,2.739983166054
"20250529-CbDRC3-p020-m2x_E04_roi_0.png",20250529,"CbDRC3","p020","m2x","E04",0,769.990911871773,36.2332888866144,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.468,NA,NA,"PB420",1,NA,NA,NA,762.936391909992,679.758027902457,731.739631293081,750.554635115037,764.653549139782,25.3042137641658,779.131846641887,789.975515730303,819.211567374507,0.0331668721435838,38.0080658271726,34.0580752987647,36.1022706861101,37.1245233891859,38.1950008973715,1.53364845843605,39.0073784330142,39.7896012786866,40.8357313737574,0.0403506051954799,58,"1_PB420_0.468",NA,NA,NA,NA,NA,"1",767.804057932223,-3.15050879244188
"20250529-CbDRC3-p020-m2x_E05_roi_0.png",20250529,"CbDRC3","p020","m2x","E05",0,772.896113437342,35.912655774372,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.937,NA,NA,"PB420",1,NA,NA,NA,745.097939530123,314.783337577451,719.640365666283,742.319047956144,756.87471457815,72.6319923554656,773.450254331757,788.73753339481,822.252732480358,0.0974797922555915,37.107424115614,23.5775668068003,35.1989692530378,36.1652373016498,37.1596813510579,2.97955390863848,37.961152232891,39.3786622859952,51.1843682282912,0.0802953581298237,67,"1_PB420_0.937",NA,NA,NA,NA,NA,"1",767.804057932223,-10.9293433540737
"20250529-CbDRC3-p020-m2x_E06_roi_0.png",20250529,"CbDRC3","p020","m2x","E06",0,751.68159082509,36.9771157134801,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",1.875,NA,NA,"PB420",1,NA,NA,NA,733.064125135786,677.782229151509,706.175812166664,722.913410419025,735.125230855812,21.3430378473391,747.204167466059,755.987273278034,769.944321980062,0.0291148306342036,38.19339284716,34.5664759846082,36.1621405620922,37.121971855765,37.984614372658,1.81192446795568,39.1827706997105,40.4867955841018,43.164380537952,0.0474407831534246,53,"1_PB420_1.875",NA,NA,NA,NA,NA,"1",767.804057932223,-32.6788270764116
"20250529-CbDRC3-p020-m2x_E07_roi_0.png",20250529,"CbDRC3","p020","m2x","E07",0,661.456975255787,33.7613129697494,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",3.75,NA,NA,"PB420",1,NA,NA,NA,654.360536180284,507.170069812171,631.624354165471,641.821750331397,657.957927851417,31.1200437139171,673.600544485617,683.310042634302,708.658738725156,0.0475579470234788,36.6741387290764,27.7188322943016,34.8572810647014,35.6538686799445,36.6802444742425,2.13872043126202,37.9604360249287,38.8896897661845,40.6614108199752,0.0583168550204118,48,"1_PB420_3.75",NA,NA,NA,NA,NA,"1",767.804057932223,-109.846130080807
"20250529-CbDRC3-p020-m2x_E08_roi_0.png",20250529,"CbDRC3","p020","m2x","E08",0,663.704988889193,37.276363627062,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",7.5,NA,NA,"PB420",1,NA,NA,NA,639.468413696744,463.318366008345,611.503213426347,628.648169217777,644.490011801013,38.7029503117971,659.918766689403,667.086421412504,768.776467247412,0.0605236310079129,37.1004704418894,30.9105589402472,35.0100831004628,36.1764149704603,37.2610888402544,1.82077715860659,38.3366178646415,39.0374635224302,39.6793725912787,0.049076929131087,60,"1_PB420_7.5",NA,NA,NA,NA,NA,"1",767.804057932223,-123.31404613121
"20250529-CbDRC3-p020-m2x_E09_roi_0.png",20250529,"CbDRC3","p020","m2x","E09",0,603.939735653508,37.0535635557357,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",15,NA,NA,"PB420",1,NA,NA,NA,631.489373295107,559.941846132117,599.922567879659,619.941526872465,636.051602731648,26.5825235359008,643.964463219069,653.483487694722,760.273177893557,0.04209496574296,37.4771046125919,32.7240875012576,35.3285752703952,36.305293161013,37.6381754320825,1.72631928424687,38.6655786659759,39.703023721622,41.0349808788985,0.0460633045720093,91,"1_PB420_15",NA,"n>75",NA,NA,NA,"1",767.804057932223,-131.752455200576
"20250529-CbDRC3-p020-m2x_E11_roi_0.png",20250529,"CbDRC3","p020","m2x","E11",0,624.230079351195,35.12767429764,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",60,NA,NA,"PB420",1,NA,NA,NA,613.71777975073,547.07909321637,578.795687511249,597.788150598924,617.640649684196,27.2723546300882,633.063048696107,644.799084257176,663.747769213586,0.0444379412328013,36.5619584015666,32.6683805938769,34.6640780984557,35.6112677830126,36.6887079957738,1.44666312625643,37.4962020839481,38.4260563772092,39.5104545280019,0.0395674408456863,69,"1_PB420_60",NA,NA,NA,NA,NA,"1",767.804057932223,-150.163408248027
"20250529-CbDRC3-p020-m2x_E12_roi_0.png",20250529,"CbDRC3","p020","m2x","E12",0,587.538410845645,35.9895183379656,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",120,NA,NA,"PB420",1,NA,NA,NA,556.000320591114,433.543811706046,531.82549609217,547.605829910427,558.830913364072,30.6877433141053,572.445659599405,587.675383888806,609.412991159133,0.0551937511141712,34.1114699568512,27.9768949655268,31.8812385356306,33.2337974981128,34.4960089623542,2.14904580922162,35.4942308724273,36.3073631634463,37.2782770355296,0.0630006801800105,44,"1_PB420_120",NA,NA,NA,NA,NA,"1",767.804057932223,-208.973144568151
"20250529-CbDRC3-p020-m2x_F01_roi_0.png",20250529,"CbDRC3","p020","m2x","F01",0,759.81173118782,38.4478929478754,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0,NA,NA,"ED3102",1,NA,NA,NA,775.303867808795,674.002328109716,742.786192404161,762.700515959994,777.254102881157,27.2494545280852,792.367989851445,803.66122315708,845.093588867979,0.0351468058647754,36.9121107334074,31.7670129228469,33.7398697959255,35.3591234471262,36.7999223185304,2.40333143216288,38.4372055798705,40.0254219210842,42.6412479643871,0.0651095638913908,83,"1_ED3102_0",NA,"n>75",NA,NA,NA,"1",759.27644085211,17.9776620290473
"20250529-CbDRC3-p020-m2x_F02_roi_0.png",20250529,"CbDRC3","p020","m2x","F02",0,809.516418136919,39.5511908670543,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.117,NA,NA,"ED3102",1,NA,NA,NA,767.865372293309,679.605127498811,741.373961207059,755.911980869368,768.347830983769,24.1303128016741,780.464202430321,798.067410256364,809.991833430734,0.0314251868522296,37.6385721931666,33.2125418245091,35.4630108382788,36.335105657607,37.908670325529,1.88173219730009,38.7295828075226,39.5499500717028,45.3121663251945,0.0499947816203753,85,"1_ED3102_0.117",NA,"n>75",NA,NA,NA,"1",759.27644085211,9.07139013165886
"20250529-CbDRC3-p020-m2x_F03_roi_0.png",20250529,"CbDRC3","p020","m2x","F03",0,793.878496315243,37.8291119654579,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.234,NA,NA,"ED3102",1,NA,NA,NA,767.470918972871,678.439935676938,735.122477901792,754.276447944694,767.356548279156,27.631991475356,788.612290822812,797.567301886708,845.418790408176,0.0360039589673791,37.1786308890171,33.8054768588736,34.9569379465488,35.7896876165053,36.7425538236539,1.73927355378717,38.6905893040918,39.5374619353438,40.4305623144222,0.046781538539682,73,"1_ED3102_0.234",NA,NA,NA,NA,NA,"1",759.27644085211,8.08010742704596
"20250529-CbDRC3-p020-m2x_F04_roi_0.png",20250529,"CbDRC3","p020","m2x","F04",0,769.639724406885,38.0636510686056,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.468,NA,NA,"ED3102",1,NA,NA,NA,763.207450564376,689.389968974868,731.571518557445,745.855959602663,765.74631351795,27.3893736118159,784.789930233573,795.664026434967,821.268271728949,0.035887193700169,36.9827049805723,30.6670948193295,34.4819426450769,36.0074572598598,37.1883033205777,1.86080986144704,38.2174728698312,39.1492008426931,41.2780511694787,0.050315677623488,93,"1_ED3102_0.468",NA,"n>75",NA,NA,NA,"1",759.27644085211,6.4698726658404
"20250529-CbDRC3-p020-m2x_F05_roi_0.png",20250529,"CbDRC3","p020","m2x","F05",0,730.288497060766,36.9115817979837,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.937,NA,NA,"ED3102",1,NA,NA,NA,753.371457037813,675.267368521233,711.517932700147,734.011584361114,755.291728624076,29.8747708456683,774.863520804415,787.033777703598,820.999284770595,0.0396547686623716,37.7623467972568,33.2696089165337,35.2412597459279,36.6413834275895,37.6666540005605,1.96581517163891,39.3759947217272,40.0417036952382,42.729028413577,0.0520575477523476,77,"1_ED3102_0.937",NA,"n>75",NA,NA,NA,"1",759.27644085211,-3.98471222803391
"20250529-CbDRC3-p020-m2x_F06_roi_0.png",20250529,"CbDRC3","p020","m2x","F06",0,762.173299297903,39.1303582677536,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",1.875,NA,NA,"ED3102",1,NA,NA,NA,731.972840482288,637.457338975799,692.551086053132,712.534456041937,734.549836608988,29.8539796544898,756.470523329419,765.881294377861,781.259505554709,0.040785638487378,38.4510891221591,31.7294899169152,36.1853735438152,37.4484234636867,38.5756416747806,2.01317183482076,40.0803829775482,40.6757506291949,41.3452837604899,0.052356692119303,58,"1_ED3102_1.875",NA,NA,NA,NA,NA,"1",759.27644085211,-24.7266042431219
"20250529-CbDRC3-p020-m2x_F07_roi_0.png",20250529,"CbDRC3","p020","m2x","F07",0,728.053596008368,38.8295007743228,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",3.75,NA,NA,"ED3102",1,NA,NA,NA,655.816744186697,532.429203890594,624.178202858718,642.564134409234,659.662377727184,31.9665519951588,675.678381809254,687.081635199808,728.053596008368,0.0487431165466837,38.6024553979031,28.8577608954287,36.2575727751711,37.2094943159256,39.085489986248,2.11271698995627,39.9346203912952,40.8437139503668,42.7270066458917,0.0547301193195869,71,"1_ED3102_3.75",NA,NA,NA,NA,NA,"1",759.27644085211,-99.614063124926
"20250529-CbDRC3-p020-m2x_F08_roi_0.png",20250529,"CbDRC3","p020","m2x","F08",0,692.723025426637,40.4771673998127,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",7.5,NA,NA,"ED3102",1,NA,NA,NA,651.581625181081,580.492676034573,616.263878730578,632.881740920692,656.636855361514,29.1135400392313,674.323712588628,687.266976688336,699.84461676729,0.0446813398569064,38.3059296160841,34.0964109118188,36.1354452069105,37.1330483105887,38.5308059795272,1.70004626518706,39.7942432680539,40.1503567912794,40.969846489532,0.0443807599038984,59,"1_ED3102_7.5",NA,NA,NA,NA,NA,"1",759.27644085211,-102.639585490596
"20250529-CbDRC3-p020-m2x_F09_roi_0.png",20250529,"CbDRC3","p020","m2x","F09",0,641.526291236961,35.9024240331194,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",15,NA,NA,"ED3102",1,NA,NA,NA,631.998350232425,551.964775580219,592.669079764905,612.907827191315,637.403743671016,28.9216202595479,652.830512477819,664.252472658536,688.141370416069,0.0457621768299104,37.580551314204,32.496257146188,34.5367407027086,36.1514548689916,37.7327153500143,2.13864530987562,39.1818597623604,40.1775692196226,42.082688886923,0.0569083005726766,80,"1_ED3102_15",NA,"n>75",NA,NA,NA,"1",759.27644085211,-121.872697181093
"20250529-CbDRC3-p020-m2x_F11_roi_0.png",20250529,"CbDRC3","p020","m2x","F11",0,647.698668912805,38.1837834703573,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",60,NA,NA,"ED3102",1,NA,NA,NA,627.621641700897,456.16258672823,576.750675334018,609.761008357395,630.853666766943,40.8713979595828,654.969440598283,674.198322326691,705.090480541751,0.0651210781209178,37.0611955305588,29.1415077169837,33.7174108387256,35.1520334098149,37.6007876601984,2.6475382818053,38.7048812341668,40.4042004781497,41.1528489643831,0.0714369367718392,76,"1_ED3102_60",NA,"n>75",NA,NA,NA,"1",759.27644085211,-128.422774085167
"20250529-CbDRC3-p020-m2x_F12_roi_0.png",20250529,"CbDRC3","p020","m2x","F12",0,584.670573590872,34.0238910615211,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",120,NA,NA,"ED3102",1,NA,NA,NA,569.337453735076,415.666287638696,534.066347425847,550.628545029589,577.1861696803,39.638111328688,595.887512977632,605.920610559135,650.127664710971,0.0696214715344064,34.7077216985073,26.677273910959,31.9430007561822,33.0839567537186,34.7517013811445,2.72825400392545,36.4264778889372,37.7148877957968,45.7787679927387,0.0786065425908606,83,"1_ED3102_120",NA,"n>75",NA,NA,NA,"1",759.27644085211,-182.09027117181
"20250529-CbDRC3-p021-m2x_A02_roi_0.png",20250529,"CbDRC3","p021","m2x","A02",0,779.684624519965,34.5955570677233,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.117,NA,NA,"ECA2666",1,NA,NA,NA,750.476774841301,529.278079745523,705.720267082447,735.025026656398,752.732134331476,49.054837603312,779.866556989781,799.101367194489,825.348567478209,0.0653648976861213,34.3912518991147,24.9228961132206,31.4944604929685,33.1432939695886,34.5945216698621,2.60548256817062,36.0363737517125,37.2712870926941,39.0395493475501,0.0757600385067019,87,"1_ECA2666_0.117",NA,"n>75",NA,NA,NA,"1",746.155283716426,6.57685061505038
"20250529-CbDRC3-p021-m2x_A03_roi_0.png",20250529,"CbDRC3","p021","m2x","A03",0,805.724033718307,35.5161913160945,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.234,NA,NA,"ECA2666",1,NA,NA,NA,755.791214336793,430.21871396902,714.976573897706,738.004740397377,762.866131012841,52.8480874678049,786.301959513202,805.198575722764,824.161324458811,0.0699241886718399,34.9446000875433,22.3097780876069,31.5237055100418,33.6591703610993,35.3707328738465,2.78100845224901,36.6975466362425,37.9613598107503,41.5462885373581,0.0795833532300276,74,"1_ECA2666_0.234",NA,NA,NA,"outlier","outlier","1",746.155283716426,16.7108472964155
"20250529-CbDRC3-p021-m2x_A04_roi_0.png",20250529,"CbDRC3","p021","m2x","A04",0,832.601378526385,37.5733281973997,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.468,NA,NA,"ECA2666",1,NA,NA,NA,776.513362042549,685.995626343389,732.214113312706,750.303895063295,779.286303155951,35.9785960291515,796.810180471977,817.283170965622,872.763545938111,0.0463335182468888,35.6832240683695,28.5070459981343,31.9770486913236,33.7294512848072,35.7873759209557,2.74725089414428,37.90739667677,38.8192005883633,40.4272349354229,0.0769899852345323,63,"1_ECA2666_0.468",NA,NA,NA,NA,NA,"1",746.155283716426,33.1310194395255
"20250529-CbDRC3-p021-m2x_A05_roi_0.png",20250529,"CbDRC3","p021","m2x","A05",0,804.718096475656,34.9664712210759,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0.937,NA,NA,"ECA2666",1,NA,NA,NA,739.609333745669,540.733908440363,693.5474798122,718.859736328823,737.502619108349,41.0711172963608,766.297847132149,787.561387293851,823.179821313355,0.0555308261029654,35.9795023602673,30.6178179305787,32.0589484311892,34.3490441196234,36.0972833259423,2.58806230034501,38.0057419729659,39.433646430719,41.095787325053,0.0719315757741845,76,"1_ECA2666_0.937",NA,"n>75",NA,NA,NA,"1",746.155283716426,-8.65266460807698
"20250529-CbDRC3-p021-m2x_A06_roi_0.png",20250529,"CbDRC3","p021","m2x","A06",0,774.873399583171,38.9793141990435,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",1.875,NA,NA,"ECA2666",1,NA,NA,NA,720.901779089589,522.132060685379,672.038231726425,704.913023986919,727.49205178477,52.2444086119406,756.059252477667,775.060224929143,784.055705330559,0.0724709109164897,36.5966231169659,28.8048729973547,33.4909948356285,35.6662327934838,36.6017050104545,2.72492397338637,38.2345956476928,39.1386916132161,43.0620596585203,0.0744583445493667,79,"1_ECA2666_1.875",NA,"n>75",NA,NA,NA,"1",746.155283716426,-18.6632319316554
"20250529-CbDRC3-p021-m2x_A07_roi_0.png",20250529,"CbDRC3","p021","m2x","A07",0,693.883445401986,38.0565201900114,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",3.75,NA,NA,"ECA2666",1,NA,NA,NA,667.685684195677,594.870643691344,619.508044004302,644.416609990011,671.166586875072,34.8489558441975,691.957183065664,713.468987664743,741.316172814125,0.0521936543932016,35.9260546200722,31.7237739356285,33.2632840788866,34.5395918951219,35.82855606909,1.98554119427786,37.3022491066141,38.674456486261,39.3972998124155,0.0552674435107193,72,"1_ECA2666_3.75",NA,NA,NA,NA,NA,"1",746.155283716426,-74.9886968413533
"20250529-CbDRC3-p021-m2x_A08_roi_0.png",20250529,"CbDRC3","p021","m2x","A08",0,651.617174283194,33.8254674560256,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",7.5,NA,NA,"ECA2666",1,NA,NA,NA,660.068452891617,150.127640765268,627.65201196446,650.251427103886,673.325844959544,81.3928951643544,693.923441335582,711.499377056665,731.56851911568,0.123309779171826,36.1600396514317,13.2991869300863,34.1300982514558,35.1342874327428,36.8152090637986,3.9466917359666,37.9322782584018,39.2005962235606,42.2685744648907,0.109145116377391,75,"1_ECA2666_7.5",NA,NA,NA,NA,NA,"1",746.155283716426,-72.8294387568812
"20250529-CbDRC3-p021-m2x_A09_roi_0.png",20250529,"CbDRC3","p021","m2x","A09",0,628.905644555009,34.0908165766601,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",15,NA,NA,"ECA2666",1,NA,NA,NA,655.516351641723,440.645751926084,608.936336385112,629.416692001193,660.253859248825,47.1368506960267,679.579575174364,704.198962169608,778.308369915896,0.0719079708354701,35.8365906896023,22.7004502848516,32.5374459503308,34.2116889676796,36.4037614455404,3.05834265922334,38.0643360488599,39.1832073740712,40.4096819261973,0.0853413396858282,63,"1_ECA2666_15",NA,NA,NA,NA,NA,"1",746.155283716426,-85.9014244676008
"20250529-CbDRC3-p021-m2x_A11_roi_0.png",20250529,"CbDRC3","p021","m2x","A11",0,701.189828972062,36.6032832205068,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",60,NA,NA,"ECA2666",1,NA,NA,NA,638.02726554195,546.904214371867,596.657825300993,613.123670722123,636.237630963207,35.4150086909288,662.097133863117,682.920351896805,717.679908294549,0.0555070458640145,35.8424132168103,26.9891178681353,33.2073420905978,34.6032091439266,35.9511947257405,2.38808973772493,37.4902916311035,38.5391217215396,40.2416687419881,0.0666274818963613,95,"1_ECA2666_60",NA,"n>75",NA,NA,NA,"1",746.155283716426,-109.917652753218
"20250529-CbDRC3-p021-m2x_A12_roi_0.png",20250529,"CbDRC3","p021","m2x","A12",0,582.052567368291,30.5684408895761,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",120,NA,NA,"ECA2666",1,NA,NA,NA,594.171375706003,442.406393879578,536.942118566568,577.358315525704,598.446769667773,48.6716678146066,629.481759865933,648.286065945054,692.126857530911,0.0819152012443787,32.2942194439551,25.2756717262057,28.2583931012369,31.0233326174767,32.4403892272268,2.82786253404992,34.4030016922094,35.6042005542734,38.0301983544792,0.0875655947949919,58,"1_ECA2666_120",NA,NA,NA,NA,NA,"1",746.155283716426,-147.708514048652
"20250529-CbDRC3-p021-m2x_B01_roi_0.png",20250529,"CbDRC3","p021","m2x","B01",0,841.261893019115,36.3850158646177,"","48h",10,"15hHB101","DMSO",1,"FENBENDAZOLE",0,NA,NA,"JU3237",1,NA,NA,NA,819.362392660627,294.313154123792,774.922571332224,795.768419099352,830.08167885273,74.0022616776588,854.207842465141,878.76827228312,914.942009576113,0.0903168882786519,38.3447965694822,17.3532703454446,36.4657758407096,37.1099689332854,38.55767369425,3.52082997994937,39.211762180251,40.8530012833032,47.6516112254722,0.0918202805840812,74,"1_JU3237_0",NA,NA,NA,"outlier","outlier","1",817.354097631985,12.7275812207454
