"Filename","Date","Metadata_Experiment","Metadata_Plate","Magnification","Metadata_Well","Worm_ID","Length_um","Width_um","Topology_Warnings","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","mean_wormwidth_um","min_wormwidth_um","q10_wormwidth_um","q25_wormwidth_um","median_wormwidth_um","sd_wormwidth_um","q75_wormwidth_um","q90_wormwidth_um","max_wormwidth_um","cv_wormwidth_um","n","flag_id","titer_WellFlag","n_WellFlag","outlier_length_WellFlag","outlier_width_WellFlag","outlier_WellFlag","assay_bleach","control_median_wormlength_um","median_wormlength_um_delta"
"20250529-CbDRC3-p002-m2x_D04_roi_0.png",20250529,"CbDRC3","p002","m2x","D04",0,821.010469072448,37.4888246037353,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0039,NA,NA,"NIC1667",1,NA,NA,NA,765.130293647163,650.532353346478,708.536804578462,742.785708118766,768.526071352157,41.6390930295531,794.895605121233,815.160433084365,845.126486729765,0.0544209180779801,36.3901193235391,29.7123405105744,33.9438194315107,35.0805804997288,36.8045162472176,2.32648500184411,37.9856776592073,38.8858898849827,42.0501962000601,0.063931777226661,60,"1_NIC1667_0.0039",NA,NA,NA,NA,NA,"1",753.663548623609,14.8625227285487
"20250529-CbDRC3-p002-m2x_D05_roi_0.png",20250529,"CbDRC3","p002","m2x","D05",0,800.037369946847,37.6890808647389,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0078,NA,NA,"NIC1667",1,NA,NA,NA,759.844956884881,479.884033804525,713.69273534776,740.649317697731,766.166952287213,52.8159302370787,792.762076859266,809.325425358656,843.489271147965,0.0695088251340207,35.7813537914788,24.839817986719,32.9309281158297,34.7975117199656,36.6304115371378,2.70997475208388,37.6293143776333,38.1978165656001,39.7303191419254,0.0757370659555439,78,"1_NIC1667_0.0078",NA,"n>75",NA,NA,NA,"1",753.663548623609,12.5034036636042
"20250529-CbDRC3-p002-m2x_D06_roi_0.png",20250529,"CbDRC3","p002","m2x","D06",0,808.223429477099,37.1921960526836,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0156,NA,NA,"NIC1667",1,NA,NA,NA,766.758941472084,656.421859019167,719.778750058798,746.042401398038,767.719542819645,38.7766836225173,793.932809579485,811.521256865938,840.349879703284,0.0505721961951572,36.0576313892371,29.5521001448355,32.8760993956738,34.7176932837163,36.3240796168866,2.14924059114966,37.6956217220895,38.5401694816373,39.1498517746287,0.0596057064300453,63,"1_NIC1667_0.0156",NA,NA,NA,NA,NA,"1",753.663548623609,14.0559941960366
"20250529-CbDRC3-p002-m2x_D08_roi_0.png",20250529,"CbDRC3","p002","m2x","D08",0,747.116192250347,31.2823462314528,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0625,NA,NA,"NIC1667",1,NA,NA,NA,742.073595370941,666.86195045961,702.919940942478,723.924665103199,739.869580958091,30.4479347900649,759.403348316391,782.078017335184,818.338761266189,0.0410308828935557,34.1995693142788,27.4072552572503,31.3830649439107,32.7247411674571,34.1315997426725,2.30035439530261,35.7592937645609,37.0321127346303,38.9794579673575,0.067262671472947,54,"1_NIC1667_0.0625",NA,NA,NA,NA,NA,"1",753.663548623609,-13.7939676655177
"20250529-CbDRC3-p002-m2x_D09_roi_0.png",20250529,"CbDRC3","p002","m2x","D09",0,612.432913979833,28.962203935875,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.125,NA,NA,"NIC1667",1,NA,NA,NA,682.783403463369,599.146222774409,616.635575401516,643.05695954154,690.472391924304,44.0175075233199,716.985173419691,726.626690664847,774.573299033049,0.0644677467261862,30.2855583663692,24.3029579079689,27.1425719776102,28.5832159761634,30.2025931845234,2.42300000474183,32.1972558052104,33.2587908195515,35.0890125662438,0.0800051290265283,54,"1_NIC1667_0.125",NA,NA,NA,NA,NA,"1",753.663548623609,-63.1911566993048
"20250529-CbDRC3-p002-m2x_D10_roi_0.png",20250529,"CbDRC3","p002","m2x","D10",0,600.949123671036,26.7822155833465,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.25,NA,NA,"NIC1667",1,NA,NA,NA,604.191519884849,450.813756802233,561.494090722775,584.076005599149,610.57654514991,49.7892045010661,627.475297216928,655.464967401151,715.107894609362,0.0824063278984042,27.277776026436,22.2453251856689,24.6878515664409,26.6210244071787,27.4250301725572,1.85583580876039,28.052344035379,29.610956882196,30.8474476460196,0.0680347183348754,60,"1_NIC1667_0.25",NA,NA,NA,NA,NA,"1",753.663548623609,-143.087003473699
"20250529-CbDRC3-p002-m2x_D11_roi_0.png",20250529,"CbDRC3","p002","m2x","D11",0,558.930766442654,24.519722781937,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.5,NA,NA,"NIC1667",1,NA,NA,NA,483.169596725777,307.727186379051,407.03455951283,446.541214657919,483.273622680034,68.5798059085287,533.252769693781,559.627807628958,614.500840664439,0.141937337061899,22.5663188951487,15.4665395409318,18.8982361113966,21.1037767521083,22.7495080599708,2.72848279843647,24.5021707701725,26.0611057618769,27.9260159166184,0.120909520560885,58,"1_NIC1667_0.5",NA,NA,NA,NA,NA,"1",753.663548623609,-270.389925943575
"20250529-CbDRC3-p002-m2x_D12_roi_0.png",20250529,"CbDRC3","p002","m2x","D12",0,437.291396834377,19.6913276511371,"","48h",10,"15hHB101","DMSO",1,"Emodepside",1,NA,NA,"NIC1667",1,NA,NA,NA,363.517511509773,242.691801259441,271.032501934777,303.78660968665,373.786162092436,69.5997089234554,404.960401892995,455.485955013495,481.008739752913,0.191461777547914,18.6843362071094,15.0474211454509,15.8309393157658,16.858285800078,18.7787644230238,2.22278564139867,20.3108528538808,21.5929944815284,22.7571864256542,0.118965191846254,33,"1_NIC1667_1",NA,NA,NA,NA,NA,"1",753.663548623609,-379.877386531172
"20250529-CbDRC3-p002-m2x_E01_roi_0.png",20250529,"CbDRC3","p002","m2x","E01",0,758.896401239995,37.6686198968531,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0,NA,NA,"PB420",1,NA,NA,NA,762.243662218976,457.06637789212,722.425351219621,759.751395914004,772.831582599972,53.7820711519393,789.228047957814,799.644460212306,820.96357355358,0.0705575839035168,37.7698347146775,27.3256176220235,35.2216678470795,36.9245752005991,38.1968840273368,2.27620253360996,38.9208491482955,40.1282440144355,41.6814384880493,0.0602650911979082,65,"1_PB420_0",NA,NA,NA,NA,NA,"1",769.666143305705,3.16543929426723
"20250529-CbDRC3-p002-m2x_E03_roi_0.png",20250529,"CbDRC3","p002","m2x","E03",0,795.634501662048,37.0952688990952,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.00195,NA,NA,"PB420",1,NA,NA,NA,770.483611465244,637.125756058048,738.181830067658,764.859052009908,773.236070549618,28.1601622320049,783.847414072285,797.898459847725,818.891295026348,0.0365486842457974,38.1707294948791,32.5215451956122,35.9718560413645,36.9110280640927,38.2275057354935,2.03988614354653,39.7357421626956,40.6150298167352,42.2628669664666,0.0534411097335772,64,"1_PB420_0.00195",NA,NA,NA,NA,NA,"1",769.666143305705,3.56992724391398
"20250529-CbDRC3-p002-m2x_E04_roi_0.png",20250529,"CbDRC3","p002","m2x","E04",0,786.676416246579,36.5498138334316,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0039,NA,NA,"PB420",1,NA,NA,NA,771.963631231231,612.298565009602,736.072493213309,754.113443375161,768.580057322511,75.8365131232813,781.036395092848,791.36880362655,1289.0142283546,0.0982384532835142,38.1496611185197,31.8127433335688,35.9834254253818,37.2411723950332,38.1803469516825,2.30553977035389,39.2084335645071,40.1088299438649,47.0864370308042,0.0604340825778572,58,"1_PB420_0.0039",NA,NA,NA,NA,NA,"1",769.666143305705,-1.08608598319324
"20250529-CbDRC3-p002-m2x_E05_roi_0.png",20250529,"CbDRC3","p002","m2x","E05",0,742.92343715494,37.8696334901574,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0078,NA,NA,"PB420",1,NA,NA,NA,777.650665976605,697.193486552064,741.183472622712,757.007879106338,777.834492352274,33.1934741893974,795.252701669269,809.599363086304,920.04364461025,0.0426842998298108,37.3549813513212,33.7946498232534,35.4955924405128,36.1398364601128,37.4331630913776,1.73643348549968,38.2956963270246,39.4594425075098,42.5551849036993,0.0464846567361028,49,"1_PB420_0.0078",NA,NA,NA,NA,NA,"1",769.666143305705,8.16834904656946
"20250529-CbDRC3-p002-m2x_E06_roi_0.png",20250529,"CbDRC3","p002","m2x","E06",0,777.901335248989,35.1599199169007,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0156,NA,NA,"PB420",1,NA,NA,NA,773.087223137986,565.390959425864,740.013953532966,767.376537577179,776.766966466572,35.4513541791519,790.508265796267,804.983359967287,819.039031290974,0.0458568620953968,37.1864735413286,27.6199699309584,35.1938977306429,36.1677547796248,37.339546884174,2.11417793009715,38.4762471603412,39.2967216481887,43.1093828250078,0.0568534127805229,66,"1_PB420_0.0156",NA,NA,NA,NA,NA,"1",769.666143305705,7.10082316086744
"20250529-CbDRC3-p002-m2x_E07_roi_0.png",20250529,"CbDRC3","p002","m2x","E07",0,779.02826221607,36.1715189356266,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0312,NA,NA,"PB420",1,NA,NA,NA,773.145497756789,642.271783731381,739.05785154143,763.974801604921,775.492194209681,32.8155210123192,795.50116276232,807.187239617379,827.617533660891,0.0424441726784033,37.254462544242,30.3944181908411,34.8620764596398,36.0108269182205,37.0821009152642,2.11453014886377,38.6144274680143,39.8379962898185,41.1807674064092,0.0567591103039704,61,"1_PB420_0.0312",NA,NA,NA,NA,NA,"1",769.666143305705,5.82605090397681
"20250529-CbDRC3-p002-m2x_E08_roi_0.png",20250529,"CbDRC3","p002","m2x","E08",0,790.826486559118,36.8173900486728,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0625,NA,NA,"PB420",1,NA,NA,NA,767.565312704745,700.563131196412,726.322974724741,748.768987032277,769.075518078607,31.6546271625656,790.826486559118,807.374128796835,839.126614078765,0.0412403044257186,35.8899048489026,31.0311658903816,33.2452342574053,34.8568622697634,35.9372015808448,1.96988612282226,37.329881749625,38.1873382076335,39.5793486219141,0.0548869140532842,65,"1_PB420_0.0625",NA,NA,NA,NA,NA,"1",769.666143305705,-0.590625227097235
"20250529-CbDRC3-p002-m2x_E09_roi_0.png",20250529,"CbDRC3","p002","m2x","E09",0,760.709600769128,34.0825189230239,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.125,NA,NA,"PB420",1,NA,NA,NA,754.219048366928,592.860067145731,714.282747661423,737.587296097452,760.056699431086,37.8185675271918,776.039406539027,793.606235726096,807.23601835983,0.0501426841566498,35.0692244998313,29.0809754056926,32.7147763785806,33.7129386909567,35.2401334365475,2.02835432890884,36.2349374197901,37.3646589408456,40.4430696270013,0.0578385851936531,76,"1_PB420_0.125",NA,"n>75",NA,NA,NA,"1",769.666143305705,-9.60944387461814
"20250529-CbDRC3-p002-m2x_E10_roi_0.png",20250529,"CbDRC3","p002","m2x","E10",0,710.627570394017,30.7943115277594,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.25,NA,NA,"PB420",1,NA,NA,NA,721.948715772051,569.490869354155,657.572238280129,704.143609000255,729.710093365139,47.8215501499351,754.649276027911,769.143446557976,822.014813129761,0.0662395390492451,33.5899233053551,27.259830458507,30.5864468598074,31.8828952281366,33.4484880131078,2.57463505248526,35.5144969031274,36.720284939934,38.6310053852045,0.0766490303976014,60,"1_PB420_0.25",NA,NA,NA,NA,NA,"1",769.666143305705,-39.9560499405652
"20250529-CbDRC3-p002-m2x_E11_roi_0.png",20250529,"CbDRC3","p002","m2x","E11",0,603.865533219621,26.6773869169571,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.5,NA,NA,"PB420",1,NA,NA,NA,636.82646787723,433.707228103381,550.151560397338,601.661296489789,647.357501932759,64.0766580799646,680.017708575582,712.196848176712,773.936206584036,0.100618710609744,28.625144077832,21.7444661061048,24.839447187605,26.702935320819,28.7201427718948,2.89748482940662,30.5209379145528,31.8385346561958,36.5103829624842,0.101221667968843,68,"1_PB420_0.5",NA,NA,NA,NA,NA,"1",769.666143305705,-122.308641372945
"20250529-CbDRC3-p002-m2x_F01_roi_0.png",20250529,"CbDRC3","p002","m2x","F01",0,816.789748330436,39.1325768415967,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0,NA,NA,"ED3102",1,NA,NA,NA,778.56241011559,719.196776031677,751.899412332435,762.728516910195,774.441680019755,28.5369094455709,788.836297082919,823.324930583292,861.149854706841,0.0366533357824636,38.5694562100269,32.7984714332446,35.8338137639531,37.3497229924196,38.8057284777517,1.97597325192924,39.6547237579915,41.0556566393699,42.8871543446002,0.0512315559018834,60,"1_ED3102_0",NA,NA,NA,NA,NA,"1",771.774756976905,2.66692304285061
"20250529-CbDRC3-p002-m2x_F02_roi_0.png",20250529,"CbDRC3","p002","m2x","F02",0,764.089428425469,38.0147811480442,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.00097,NA,NA,"ED3102",1,NA,NA,NA,770.334563964568,274.992562485901,738.844834372996,760.429151109507,781.89301707604,70.2538594452016,800.640507086452,808.603250500255,833.43734547545,0.091199152591098,38.1240073118833,18.4773767248855,35.6550652794987,37.2023645088672,38.7195236298524,3.28542155898077,39.7043991164903,40.714990140591,42.781652462312,0.0861772355697953,64,"1_ED3102_0.00097",NA,NA,NA,NA,NA,"1",771.774756976905,10.1182600991349
"20250529-CbDRC3-p002-m2x_F03_roi_0.png",20250529,"CbDRC3","p002","m2x","F03",0,759.666166366915,37.8567466490131,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.00195,NA,NA,"ED3102",1,NA,NA,NA,777.5370192944,690.427089970917,749.924936545181,763.170513093493,775.85688325067,22.8280245051483,794.972069757928,805.498742869776,823.007989639908,0.0293594053256323,37.9338149611939,31.9154840907563,35.6608998298548,36.9802441187687,38.0302667879508,1.79977385675688,39.1477536983909,40.0114877010954,41.2673718223288,0.0474451056029571,83,"1_ED3102_0.00195",NA,"n>75",NA,NA,NA,"1",771.774756976905,4.0821262737652
"20250529-CbDRC3-p002-m2x_F04_roi_0.png",20250529,"CbDRC3","p002","m2x","F04",0,758.015097907609,36.1212136720609,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0039,NA,NA,"ED3102",1,NA,NA,NA,779.986257461312,500.08170866886,758.73783529468,771.227127717259,784.987471042498,40.1614529326919,797.791299033378,808.853941909665,844.417864420208,0.0514899494042482,37.8904479481741,28.0769673170379,35.9207388958517,36.5682098956603,37.9413782165923,2.10511170067299,39.2241923346955,40.1578449080757,42.7133863830619,0.0555578467573759,71,"1_ED3102_0.0039",NA,NA,NA,NA,NA,"1",771.774756976905,13.2127140655933
"20250529-CbDRC3-p002-m2x_F05_roi_0.png",20250529,"CbDRC3","p002","m2x","F05",0,812.247794560673,36.8272358032845,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0078,NA,NA,"ED3102",1,NA,NA,NA,773.087404642358,658.594489287036,738.337903888349,757.961186866193,774.207838453771,30.687425882447,790.41808477608,812.247794560673,839.167200920893,0.0396946395687865,37.3702273769551,32.0894140087054,34.6083447382254,36.1616082616318,37.5068845100555,2.0601301886943,38.5693578562304,40.0459391809402,41.6311018561375,0.0551275797150945,61,"1_ED3102_0.0078",NA,NA,NA,NA,NA,"1",771.774756976905,2.43308147686639
"20250529-CbDRC3-p002-m2x_F06_roi_0.png",20250529,"CbDRC3","p002","m2x","F06",0,783.311785539925,36.5079855222607,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0156,NA,NA,"ED3102",1,NA,NA,NA,783.470872396275,661.450036052597,747.118078127613,766.214162538647,784.512686237745,36.3412658907861,809.962089271574,820.615375545176,852.510090850333,0.0463849610383535,37.1482410439694,32.0572443702754,34.9249992599707,36.0127400649605,37.1813054123261,1.95599515686788,38.4338598190875,39.7833296220182,41.1548545850848,0.0526537758423805,68,"1_ED3102_0.0156",NA,NA,NA,NA,NA,"1",771.774756976905,12.73792926084
"20250529-CbDRC3-p002-m2x_F07_roi_0.png",20250529,"CbDRC3","p002","m2x","F07",0,804.991794608569,37.115441153706,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0312,NA,NA,"ED3102",1,NA,NA,NA,772.087899731614,705.472778689671,741.747707405355,757.775863893202,776.547863874894,24.9312099178803,791.16301459901,801.270403845959,827.928410958096,0.032290636761108,36.2335689117246,31.2470028591041,33.3997144562621,34.7411053239855,36.5595553974795,2.24243835608916,37.9164558670995,38.9409564012615,40.733489077117,0.0618884206949743,60,"1_ED3102_0.0312",NA,NA,NA,NA,NA,"1",771.774756976905,4.77310689798958
"20250529-CbDRC3-p002-m2x_F08_roi_0.png",20250529,"CbDRC3","p002","m2x","F08",0,730.33152961787,32.3439155714305,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0625,NA,NA,"ED3102",1,NA,NA,NA,751.702022848553,542.828453444935,697.468252058714,736.58623152902,755.077242423779,43.1861823611795,783.368497451614,800.083759615403,818.460581958254,0.0574511988108356,34.9139425505524,29.1588340690076,31.525869830159,33.5565173558062,35.0147104557231,2.41408931732167,36.6229429049457,37.742291863646,40.1100411591382,0.0691439906514789,80,"1_ED3102_0.0625",NA,"n>75",NA,NA,NA,"1",771.774756976905,-16.6975145531263
"20250529-CbDRC3-p002-m2x_F09_roi_0.png",20250529,"CbDRC3","p002","m2x","F09",0,685.399485556655,30.4866855644385,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.125,NA,NA,"ED3102",1,NA,NA,NA,711.429156255089,595.471203925522,632.039275373189,671.353139194339,717.430626910405,52.726143271805,751.557335716989,771.610581146745,804.780747172953,0.0741129918674567,32.4326699118878,25.366284352222,27.9392149135402,30.6134380705134,32.958898059744,3.05275260762242,34.6987319725287,36.754909863493,37.4569862634311,0.0941258495188971,62,"1_ED3102_0.125",NA,NA,NA,NA,NA,"1",771.774756976905,-54.3441300664999
"20250529-CbDRC3-p002-m2x_F10_roi_0.png",20250529,"CbDRC3","p002","m2x","F10",0,679.76300884789,28.2783028179022,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.25,NA,NA,"ED3102",1,NA,NA,NA,642.730093952434,375.434239338895,573.463307169553,593.002734909292,640.846941512468,75.1836157136669,690.321732096155,747.527578813131,767.639286656383,0.116975409150876,29.2332691933786,19.8389418677233,25.8986283166965,27.5176865813768,28.8840923384843,3.21536679659639,31.4589086821102,33.892098877681,36.1608492511759,0.109989983512507,60,"1_ED3102_0.25",NA,NA,NA,NA,NA,"1",771.774756976905,-130.927815464437
"20250529-CbDRC3-p002-m2x_F11_roi_0.png",20250529,"CbDRC3","p002","m2x","F11",0,602.254609953018,27.1356207307491,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.5,NA,NA,"ED3102",1,NA,NA,NA,555.387348243035,376.643656701138,482.242399217639,516.799425600166,561.725132000146,58.9373897966009,598.398471169278,618.167382004094,677.478016820939,0.106119431749839,25.3732220105204,20.5121050167515,22.148781118957,23.3853286903776,25.5301361746883,2.38444463976968,27.1190181676861,28.5817214403997,29.6858137127437,0.0939748463471068,70,"1_ED3102_0.5",NA,NA,NA,NA,NA,"1",771.774756976905,-210.049624976759
"20250529-CbDRC3-p002-m2x_F12_roi_0.png",20250529,"CbDRC3","p002","m2x","F12",0,529.241870002705,23.2968889940566,"","48h",10,"15hHB101","DMSO",1,"Emodepside",1,NA,NA,"ED3102",1,NA,NA,NA,413.429743141393,253.871042225948,317.810053557081,356.424363720125,415.514092199105,72.669529658465,474.34345269967,498.471413292916,556.03287944585,0.175772379380097,20.4540375691451,16.5599068910113,17.4536151666901,18.7904009657598,20.9187114119442,2.18154901617173,21.9235351736069,22.9352294923216,25.1370836939878,0.106656155724608,46,"1_ED3102_1",NA,NA,NA,NA,NA,"1",771.774756976905,-356.2606647778
"20250529-CbDRC3-p003-m2x_A01_roi_0.png",20250529,"CbDRC3","p003","m2x","A01",0,754.622236330002,34.9028236532379,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0,NA,NA,"ECA2666",1,NA,NA,NA,774.926597314019,582.895844960166,722.255654636913,750.885447988456,771.958629182329,48.0767366805707,812.818849902064,829.485270055994,881.777355376347,0.0620403749815918,36.0055947351315,28.5766885321624,32.9271770259633,33.6947716635121,36.3630177054091,2.73108936472159,38.3011778843915,39.4106281680733,40.7954268966198,0.0758518053878111,65,"1_ECA2666_0",NA,NA,NA,NA,NA,"1",760.798262855471,11.1603663268577
"20250529-CbDRC3-p003-m2x_A02_roi_0.png",20250529,"CbDRC3","p003","m2x","A02",0,756.891231347511,35.6513215479971,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.00097,NA,NA,"ECA2666",1,NA,NA,NA,781.407622751445,583.518718938768,729.779189376031,755.161242170042,787.192354744548,52.3943578539686,815.723351328165,847.689208930439,874.41635773126,0.0670512499858662,36.1654470907102,25.3984551062279,32.4336240418351,35.1782433852826,36.3787476756913,2.98776209412298,37.6889231890496,39.4818440675669,42.1617393067821,0.0826137192948029,58,"1_ECA2666_0.00097",NA,NA,NA,NA,NA,"1",760.798262855471,26.394091889077
"20250529-CbDRC3-p003-m2x_A03_roi_0.png",20250529,"CbDRC3","p003","m2x","A03",0,775.788487838656,36.5025979725609,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.00195,NA,NA,"ECA2666",1,NA,NA,NA,760.137418992358,196.754422205967,703.779079240547,749.963627808816,774.774533719382,86.5472910077242,798.5176800871,824.562466407536,867.417313939684,0.11385742741418,35.1935206703521,13.8540663515908,30.7706294480795,34.4298307021992,36.0501716490243,3.84118410642058,37.2324309917023,38.4016580573458,41.4539011286449,0.109144638935101,81,"1_ECA2666_0.00195",NA,"n>75",NA,NA,NA,"1",760.798262855471,13.9762708639115
"20250529-CbDRC3-p003-m2x_A04_roi_0.png",20250529,"CbDRC3","p003","m2x","A04",0,823.408349431939,37.4910160324636,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0039,NA,NA,"ECA2666",1,NA,NA,NA,781.498544775092,670.008179007532,712.823515891288,747.631696762441,782.388446771445,45.1873931354152,815.746707275653,841.575268518278,860.80332074064,0.0578214680469043,36.0597727415478,30.6162963958864,33.1837569724156,34.5638337219329,36.2225420569706,2.09084439204587,37.3642666827342,38.2364130357896,41.6705364931899,0.0579827390214475,83,"1_ECA2666_0.0039",NA,"n>75",NA,NA,NA,"1",760.798262855471,21.5901839159744
"20250529-CbDRC3-p003-m2x_A05_roi_0.png",20250529,"CbDRC3","p003","m2x","A05",0,813.163061598268,35.9221890243042,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0078,NA,NA,"ECA2666",1,NA,NA,NA,774.476899386774,605.758451319648,705.9547400241,751.661749705404,781.288733014524,56.2915704593413,816.45482409357,834.344948361006,857.53285346293,0.0726833434333711,35.5470276824415,28.7169263978849,32.0924065846682,33.6328864065224,35.8038490432902,2.55264633118082,37.7454673768019,38.6259493953488,39.9519566837123,0.0718104015330007,65,"1_ECA2666_0.0078",NA,NA,NA,NA,NA,"1",760.798262855471,20.4904701590532
"20250529-CbDRC3-p003-m2x_A06_roi_0.png",20250529,"CbDRC3","p003","m2x","A06",0,743.660078174954,32.0191328810687,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0156,NA,NA,"ECA2666",1,NA,NA,NA,776.441552671685,622.043914414886,713.508498446411,744.866273797716,778.005135187916,48.6419105737378,818.59990446437,834.291673439127,864.725980706486,0.0626472274781845,35.9503770318504,27.0542140373191,32.6970458888844,34.3119901860158,36.2629125261116,2.47498893689907,37.7111792631812,38.9527768546141,40.0214817494456,0.0688445891598396,64,"1_ECA2666_0.0156",NA,NA,NA,NA,NA,"1",760.798262855471,17.206872332445
"20250529-CbDRC3-p003-m2x_A07_roi_0.png",20250529,"CbDRC3","p003","m2x","A07",0,757.90784741597,31.7936783082368,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0312,NA,NA,"ECA2666",1,NA,NA,NA,760.045554245024,391.326380085965,717.742322862629,745.335768235069,770.768860839016,60.5324392560699,790.203350621832,808.589809390096,839.511690102882,0.0796431725940408,35.02380372494,22.2037647286245,31.3552003359543,33.9579814673789,35.3452776448285,2.8292351029713,36.9768081367946,37.9910124482941,39.4020335075686,0.0807803494215176,75,"1_ECA2666_0.0312",NA,NA,NA,NA,NA,"1",760.798262855471,9.97059798354542
"20250529-CbDRC3-p003-m2x_A08_roi_0.png",20250529,"CbDRC3","p003","m2x","A08",0,767.021734011004,35.2115651808919,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.0625,NA,NA,"ECA2666",1,NA,NA,NA,728.776517766357,605.339712847972,682.449086835882,708.010930094088,731.828760348089,44.1151878137157,763.924326604161,775.651618357311,811.487676922573,0.0605332179869425,33.0454691319518,26.1079584948728,30.0575403025793,31.3987537401674,32.998360335902,2.73502330318469,34.5939812298007,36.9254652630249,38.9232837590443,0.0827654554475725,73,"1_ECA2666_0.0625",NA,NA,NA,"outlier","outlier","1",760.798262855471,-28.9695025073822
"20250529-CbDRC3-p003-m2x_A09_roi_0.png",20250529,"CbDRC3","p003","m2x","A09",0,620.315582271278,25.4729780893683,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.125,NA,NA,"ECA2666",1,NA,NA,NA,576.84299735231,292.937785678842,477.277673108557,545.658150784574,578.521198365113,75.6793040567714,617.929222860551,661.694192332628,756.552207872813,0.131195670926295,25.3874095870563,19.8457159077922,22.4275087276896,23.6680859210364,25.3801389808063,2.70823788461225,27.3405721346235,28.3783718043245,33.203232306188,0.106676416722447,67,"1_ECA2666_0.125",NA,NA,NA,NA,NA,"1",760.798262855471,-182.277064490358
"20250529-CbDRC3-p003-m2x_A10_roi_0.png",20250529,"CbDRC3","p003","m2x","A10",0,468.421648751587,20.6713936639395,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.25,NA,NA,"ECA2666",1,NA,NA,NA,407.714179285469,266.199194875639,318.617653651909,359.658790540575,418.413007169539,62.7735097495616,452.613062640694,477.780497489801,533.534571168164,0.153964499982743,19.5587604751937,13.9962598527905,16.3004360618026,17.9212835415917,19.6918352350515,2.7501894079375,21.201945439677,22.0363387540164,33.6767739708855,0.140611641081527,70,"1_ECA2666_0.25",NA,NA,NA,NA,NA,"1",760.798262855471,-342.385255685932
"20250529-CbDRC3-p003-m2x_A11_roi_0.png",20250529,"CbDRC3","p003","m2x","A11",0,301.558688419813,14.0816346403866,"","48h",10,"15hHB101","DMSO",1,"Emodepside",0.5,NA,NA,"ECA2666",1,NA,NA,NA,266.765528460626,168.077524986318,228.018121795417,251.679804967712,268.524103382973,31.26303738582,289.126857142492,301.226377727549,325.413543140436,0.117192943054614,15.7735963300348,12.4072436545667,14.4368802237363,15.0141014908144,15.3623241904218,1.85592638614934,15.9669253749513,17.0025167450159,24.1311338581276,0.117660319645396,61,"1_ECA2666_0.5",NA,NA,NA,NA,NA,"1",760.798262855471,-492.274159472498
