"Filename","Date","Metadata_Experiment","Metadata_Plate","Magnification","Metadata_Well","Worm_ID","Length_um","Width_um","Topology_Warnings","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","mean_wormwidth_um","min_wormwidth_um","q10_wormwidth_um","q25_wormwidth_um","median_wormwidth_um","sd_wormwidth_um","q75_wormwidth_um","q90_wormwidth_um","max_wormwidth_um","cv_wormwidth_um","n","flag_id","titer_WellFlag","n_WellFlag","outlier_length_WellFlag","outlier_width_WellFlag","outlier_WellFlag","assay_bleach","control_median_wormlength_um","median_wormlength_um_delta"
"20250619-CbDRC4-p028-m2x_F12_roi_0.png",20250619,"CbDRC4","p028","m2x","F12",0,261.143514026916,15.1110883408158,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",1,NA,NA,"ED3102",2,NA,NA,NA,249.985007031036,138.622668327938,190.163955870975,224.705428774961,253.406134445175,45.9424377565315,272.33873315529,310.27587281537,334.037789974863,0.183780772703812,15.4112845552727,12.9273367406613,13.8845863962206,14.5656018459444,15.1047991230075,1.57091528440515,15.7929355961214,17.5665389076004,20.743656681038,0.101932793387277,32,"2_ED3102_1",NA,NA,NA,NA,NA,"2",858.463870400194,-605.057735955019
"20250619-CbDRC4-p029-m2x_A01_roi_0.png",20250619,"CbDRC4","p029","m2x","A01",0,667.401970244622,30.1808506927722,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0,NA,NA,"ECA2666",2,NA,NA,NA,783.577318570446,667.401970244622,724.872865971417,747.554815863827,775.586434154138,49.5768337221731,811.013259747537,845.184608571565,880.714538163478,0.0632698682659942,37.2121349586006,29.7815416660116,33.3983840338821,35.3589971685865,37.5317817906102,3.07576095499137,39.1635678359679,40.4449902705632,43.6867962166727,0.0826547834036727,36,"2_ECA2666_0",NA,NA,NA,NA,NA,"2",778.447145543842,-2.86071138970408
"20250619-CbDRC4-p029-m2x_A02_roi_0.png",20250619,"CbDRC4","p029","m2x","A02",0,820.432774863895,37.1219229960381,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.00097,NA,NA,"ECA2666",2,NA,NA,NA,774.143301151941,349.271489858465,732.429712444004,752.159124730177,791.380348501193,76.9542659201278,810.415163496383,828.879518164931,851.256332011579,0.0994057118438128,36.5827507493833,27.2683549247733,33.0902098448369,34.8194517681221,37.0861708617149,2.8247038114171,38.4346470723525,39.6026440300431,41.6456574944987,0.0772140900712534,41,"2_ECA2666_0.00097",NA,NA,NA,NA,NA,"2",778.447145543842,12.9332029573513
"20250619-CbDRC4-p029-m2x_A03_roi_0.png",20250619,"CbDRC4","p029","m2x","A03",0,777.20573798551,33.5964106437484,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0019,NA,NA,"ECA2666",2,NA,NA,NA,782.808307008582,660.20132543785,733.707031825792,761.979392948762,788.440710686221,41.9933601709741,807.303146194764,823.817883343324,854.936169834699,0.0536444999305733,35.8705498848989,30.804496705013,32.2191253725368,34.3610110430269,35.706992180897,2.64204118103312,37.2421105103598,39.2686909728147,41.2600641747808,0.0736548837280409,45,"2_ECA2666_0.0019",NA,NA,NA,NA,NA,"2",778.447145543842,9.99356514237934
"20250619-CbDRC4-p029-m2x_A04_roi_0.png",20250619,"CbDRC4","p029","m2x","A04",0,817.641648126873,35.8357325218883,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0039,NA,NA,"ECA2666",2,NA,NA,NA,798.480624163269,719.405553751489,759.686589368447,779.677014548526,799.4618350837,33.2684948429166,822.473922029803,842.172320839122,849.903696135183,0.041664749069871,36.0818054533045,32.8614050903341,33.1875743275108,33.8222664285867,35.9466802485066,2.3640051486789,38.1461466458249,39.0658010136249,40.5801892249574,0.065517928467806,26,"2_ECA2666_0.0039",NA,NA,NA,NA,NA,"2",778.447145543842,21.0146895398581
"20250619-CbDRC4-p029-m2x_A05_roi_0.png",20250619,"CbDRC4","p029","m2x","A05",0,798.784112777137,36.2318600422154,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0078,NA,NA,"ECA2666",2,NA,NA,NA,795.056786151787,637.320414687598,743.271907054967,760.294464430899,790.38638951184,78.3354363890137,813.468964792178,843.453206786698,1206.65413015948,0.0985281023361499,36.0359348508429,29.3767867719934,32.8060129506448,34.7641000133996,35.788644293974,3.49470314442239,36.8617374454496,39.2271317468043,52.1343804714669,0.0969782845619906,43,"2_ECA2666_0.0078",NA,NA,NA,NA,NA,"2",778.447145543842,11.939243967998
"20250619-CbDRC4-p029-m2x_A06_roi_0.png",20250619,"CbDRC4","p029","m2x","A06",0,756.672727814174,33.9477694973902,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0156,NA,NA,"ECA2666",2,NA,NA,NA,775.425091956071,430.144275117434,731.500961861257,753.879804517665,782.68903705961,68.9510837698947,807.579053191255,832.788346037004,870.996186854055,0.0889203670156715,35.1871983973588,27.1928563921636,32.0272939808363,33.5097810248147,35.0711266180308,2.77070668556662,37.1173937137574,38.3213396894533,39.9601660392133,0.0787418951141787,38,"2_ECA2666_0.0156",NA,NA,NA,"outlier","outlier","2",778.447145543842,4.24189151576775
"20250619-CbDRC4-p029-m2x_A07_roi_0.png",20250619,"CbDRC4","p029","m2x","A07",0,830.404356423642,37.2342397181367,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.03125,NA,NA,"ECA2666",2,NA,NA,NA,766.534523559974,287.783650441426,719.956611488001,741.065225529205,773.238771270632,92.7299138335817,821.558719418561,838.708613359213,886.707663531765,0.120972912482691,35.3404690132362,24.4730978002958,31.4754833344243,34.1059882322189,35.953427232572,2.95848576412819,37.2384872747372,38.3192277550458,39.6261083076714,0.083713822898619,43,"2_ECA2666_0.03125",NA,NA,NA,NA,NA,"2",778.447145543842,-5.20837427320976
"20250619-CbDRC4-p029-m2x_A08_roi_0.png",20250619,"CbDRC4","p029","m2x","A08",0,816.481665119653,38.4465616128161,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0625,NA,NA,"ECA2666",2,NA,NA,NA,767.063965178818,622.350352870384,699.220798779334,749.485993293514,773.643151952417,50.3452922666681,792.516123669599,823.707943231182,859.876206396165,0.0656337600931776,35.4552155384894,29.7023406247608,32.135369188339,33.2204907851867,35.4141403077407,2.68444740818676,37.5692446449533,38.7391505617482,40.4083485015762,0.0757137523327867,32,"2_ECA2666_0.0625",NA,NA,NA,NA,NA,"2",778.447145543842,-4.80399359142484
"20250619-CbDRC4-p029-m2x_A09_roi_0.png",20250619,"CbDRC4","p029","m2x","A09",0,796.900921895727,37.7491164843599,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.125,NA,NA,"ECA2666",2,NA,NA,NA,756.072768611581,582.591731554774,674.199413757803,742.039107140907,761.631649271342,53.2755276694273,793.923304893047,807.743883992694,837.62540731036,0.0704634922472609,34.6004343261539,25.8865911949296,30.474119507719,32.3752866989085,34.6550907776593,3.47346478107288,37.6294850503298,38.5227831666768,39.9958689478511,0.100387895375271,42,"2_ECA2666_0.125",NA,NA,NA,NA,NA,"2",778.447145543842,-16.8154962725001
"20250619-CbDRC4-p029-m2x_A10_roi_0.png",20250619,"CbDRC4","p029","m2x","A10",0,468.829739123487,20.8606437028782,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.25,NA,NA,"ECA2666",2,NA,NA,NA,596.449009344116,291.294276200572,501.982992507035,542.091105917416,580.951450916947,91.5745746632795,669.633500093235,712.692155535846,774.486069507597,0.153532947877605,25.9709742908314,20.6136574859391,21.7720908131182,23.8224393469489,25.2480774866446,3.46663435244596,27.7724912966304,30.5956364033921,34.7563673141159,0.133481105237927,47,"2_ECA2666_0.25",NA,NA,NA,NA,NA,"2",778.447145543842,-197.495694626895
"20250619-CbDRC4-p029-m2x_A11_roi_0.png",20250619,"CbDRC4","p029","m2x","A11",0,412.891899110117,17.4027526684271,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.5,NA,NA,"ECA2666",2,NA,NA,NA,365.10490960646,152.245731500956,290.730732607616,340.513318166117,385.22206692126,57.6918956351758,401.84203355417,413.852146598783,418.828893059756,0.158014570928013,18.113261871399,15.2220162792893,16.6332375574407,17.4089146444915,18.0501298519335,1.25849503788515,18.9235409493692,19.7263687811085,20.4625248509443,0.0694792051713403,38,"2_ECA2666_0.5",NA,NA,NA,NA,NA,"2",778.447145543842,-393.225078622582
"20250619-CbDRC4-p029-m2x_A12_roi_0.png",20250619,"CbDRC4","p029","m2x","A12",0,265.326932191695,14.5051216529065,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",1,NA,NA,"ECA2666",2,NA,NA,NA,252.394823507881,195.110713567563,226.779229701685,238.120905332205,257.458088263086,22.9372565534656,266.795348245072,278.527749748245,289.20850278389,0.0908784745846793,15.0905438755398,13.6220815612552,14.0718456034636,14.6945676374271,14.9056889138697,0.940454809828843,15.3740036773267,15.9889408279853,17.5967807249946,0.0623208028541122,24,"2_ECA2666_1",NA,NA,NA,NA,NA,"2",778.447145543842,-520.989057280756
"20250619-CbDRC4-p029-m2x_B01_roi_0.png",20250619,"CbDRC4","p029","m2x","B01",0,738.092732213711,36.2668823136996,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0,NA,NA,"JU3237",2,NA,NA,NA,781.557154302142,710.607041738001,726.673230310152,740.745949050126,796.421314143453,43.4094225724769,811.008398333052,824.980227413183,834.353216746127,0.0555422240504439,38.4970873164885,32.562941263522,35.6637574543139,36.7178924207826,38.7484947757381,3.08155583679038,40.4132878292632,41.8861073871733,43.4363754149882,0.0800464671900135,11,"2_JU3237_0",NA,NA,NA,NA,NA,"2",765.709066236116,30.7122479073364
"20250619-CbDRC4-p029-m2x_B02_roi_0.png",20250619,"CbDRC4","p029","m2x","B02",0,799.737669952801,39.5759563205282,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.00097,NA,NA,"JU3237",2,NA,NA,NA,780.681573131527,698.563400753892,728.952255964296,758.389441130182,787.530513065575,38.6630566085709,810.943968994773,816.918733265298,833.801943371361,0.049524745990203,38.5686514587868,30.8798292824877,35.1433782666151,37.058481606703,39.5759563205282,2.99345270311301,40.4809281928529,40.7506674820605,42.1926734019071,0.0776136211635948,15,"2_JU3237_0.00097",NA,NA,NA,NA,NA,"2",765.709066236116,21.8214468294586
"20250619-CbDRC4-p029-m2x_B03_roi_0.png",20250619,"CbDRC4","p029","m2x","B03",0,797.725180327491,40.5866019844598,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0019,NA,NA,"JU3237",2,NA,NA,NA,780.318792411256,659.765475374029,748.516379315762,763.254249748336,797.725180327491,38.5089846735776,806.103459735716,815.964380240504,822.463478229869,0.0493503232884874,38.665211676563,32.4481406469084,36.7028393451627,37.6861527530394,38.9259429339961,2.28284490635367,39.6883421561843,40.9326808840364,42.4879672687458,0.0590413140745177,21,"2_JU3237_0.0019",NA,NA,NA,NA,NA,"2",765.709066236116,32.016114091375
"20250619-CbDRC4-p029-m2x_B04_roi_0.png",20250619,"CbDRC4","p029","m2x","B04",0,817.103008038032,38.5606267396332,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0039,NA,NA,"JU3237",2,NA,NA,NA,790.236094090153,721.551324984905,764.636882661924,772.873569673322,794.346475699564,25.9926125160114,813.738902155354,817.187176001587,826.246810203075,0.0328922112143438,39.5058424725394,35.435174782733,36.4353829339822,38.2941487088047,40.1749659460568,2.14086442420487,41.3456486695344,41.691290455299,42.0612795380925,0.0541910839059563,19,"2_JU3237_0.0039",NA,NA,NA,NA,NA,"2",765.709066236116,28.6374094634473
"20250619-CbDRC4-p029-m2x_B05_roi_0.png",20250619,"CbDRC4","p029","m2x","B05",0,800.263110386065,40.8406125951183,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0078,NA,NA,"JU3237",2,NA,NA,NA,776.224470581146,710.876250770705,741.4817253344,754.818459610574,780.502876620196,28.8070710154992,799.525552264864,811.017357704874,817.744005478394,0.0371117790114654,38.9840112894584,34.1745307037823,35.7362136922987,38.1430348317908,38.6355853687702,2.32942039757664,41.0360106439362,41.6740182462675,41.8447416316845,0.0597532249896135,22,"2_JU3237_0.0078",NA,NA,NA,NA,NA,"2",765.709066236116,14.7938103840797
"20250619-CbDRC4-p029-m2x_B06_roi_0.png",20250619,"CbDRC4","p029","m2x","B06",0,829.353281223086,39.2932095217367,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0156,NA,NA,"JU3237",2,NA,NA,NA,776.048479075809,716.559203098055,734.298864858334,750.38982729471,775.938795728012,35.1825728731002,799.15818077899,823.543839597362,829.507490013336,0.0453355348560168,39.1613288254562,35.929303520309,37.0273574161515,37.711624816639,39.2418047685546,2.01545992128074,40.3547730474359,42.0618495747423,42.8236996907021,0.0514655651820124,19,"2_JU3237_0.0156",NA,NA,NA,NA,NA,"2",765.709066236116,10.2297294918959
"20250619-CbDRC4-p029-m2x_B07_roi_0.png",20250619,"CbDRC4","p029","m2x","B07",0,823.114741169212,39.7316279589849,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.03125,NA,NA,"JU3237",2,NA,NA,NA,748.624580695784,230.987988318612,729.658923859643,763.906573450797,782.165338980814,140.743997424042,800.750460675896,814.716864802456,823.114741169212,0.188003441315315,38.1461911197871,16.0901751878951,35.2662553755823,36.3551801072563,39.1887448265733,6.64133057493229,41.2725125308822,43.9413585485972,44.3325127098736,0.174102063141169,16,"2_JU3237_0.03125",NA,NA,NA,NA,NA,"2",765.709066236116,16.456272744698
"20250619-CbDRC4-p029-m2x_B08_roi_0.png",20250619,"CbDRC4","p029","m2x","B08",0,808.704463610926,40.3692081265638,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0625,NA,NA,"JU3237",2,NA,NA,NA,792.532738319763,763.302564205097,767.371385790547,778.212495660411,790.268190294026,21.2790694166183,811.47377337154,821.278867094912,823.193159073176,0.0268494516223163,38.7723847411031,36.6554904207276,36.9493195126309,38.0721591532054,38.6938845815655,1.55933296797447,39.3379244415777,40.3028801449681,42.2405351195897,0.0402176182452198,12,"2_JU3237_0.0625",NA,NA,NA,NA,NA,"2",765.709066236116,24.5591240579095
"20250619-CbDRC4-p029-m2x_B09_roi_0.png",20250619,"CbDRC4","p029","m2x","B09",0,738.854325998656,35.3046878195857,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.125,NA,NA,"JU3237",2,NA,NA,NA,762.932121845831,703.031448909618,722.231001577496,738.884055515135,755.980228107916,34.5840780134934,789.029479570507,801.280594603817,840.603499863513,0.0453304783259368,37.3724839262226,31.0338243120716,34.8791943140317,35.7565552519797,37.389479001424,2.72054164679188,39.5259245350595,40.0699977207228,42.9160926060005,0.0727953125128779,20,"2_JU3237_0.125",NA,NA,NA,NA,NA,"2",765.709066236116,-9.72883812820055
"20250619-CbDRC4-p029-m2x_B10_roi_0.png",20250619,"CbDRC4","p029","m2x","B10",0,719.161691476372,33.3302740853756,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.25,NA,NA,"JU3237",2,NA,NA,NA,609.150765358507,476.211572156403,547.340710557259,553.295703490044,604.285020006793,74.152419773669,674.439123249489,716.308202551517,733.705440759701,0.121730816064932,28.3375758451445,22.8812150646985,24.6173628713855,25.9604357340369,28.2507384446338,3.3872716420869,30.1932667736177,33.1849160255144,35.8352422729615,0.11953286549976,22,"2_JU3237_0.25",NA,NA,NA,NA,NA,"2",765.709066236116,-161.424046229323
"20250619-CbDRC4-p029-m2x_B11_roi_0.png",20250619,"CbDRC4","p029","m2x","B11",0,420.337599100852,18.7183805409408,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.5,NA,NA,"JU3237",2,NA,NA,NA,421.930375403037,289.750459904422,385.98233880499,407.946778851802,426.002070926689,52.9191662804546,439.966906684147,476.532948846046,505.371366456611,0.12542156091489,19.8020544395661,16.9378211205093,17.8430105956432,18.5026318756845,20.0435881757756,1.69895030825663,20.6838159533757,21.7198650520143,22.4791511723141,0.0857966688982527,12,"2_JU3237_0.5",NA,NA,NA,NA,NA,"2",765.709066236116,-339.706995309427
"20250619-CbDRC4-p029-m2x_B12_roi_0.png",20250619,"CbDRC4","p029","m2x","B12",0,528.951608220899,19.6452258972418,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",1,NA,NA,"JU3237",2,NA,NA,NA,310.990061966804,163.442628967313,256.652717548729,281.91742125525,301.823559574999,82.9002428317281,331.561104058135,372.372347306927,528.951608220899,0.266568784569641,16.1264099209011,11.9206714746144,14.8341196399981,14.8981876735328,15.9921592657213,2.03584024468184,17.0435387849034,19.1004217139136,19.6452258972418,0.126242620314595,13,"2_JU3237_1",NA,NA,NA,NA,NA,"2",765.709066236116,-463.885506661118
"20250619-CbDRC4-p029-m2x_C01_roi_0.png",20250619,"CbDRC4","p029","m2x","C01",0,857.530945961341,37.4989984290076,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0,NA,NA,"VX34",2,NA,NA,NA,886.606055678646,857.530945961341,863.345967904802,872.068500819993,886.606055678646,41.1184144896997,901.1436105373,909.866143452491,915.681165395952,0.0463773219530132,38.446387024437,37.4989984290076,37.6884761480935,37.9726927267223,38.446387024437,1.33980980049392,38.9200813221517,39.2042979007806,39.3937756198665,0.0348487830505978,2,"2_VX34_0",NA,"n<5",NA,NA,NA,"2",808.628894132328,77.9771615463187
"20250619-CbDRC4-p029-m2x_C02_roi_0.png",20250619,"CbDRC4","p029","m2x","C02",0,865.469655763801,40.6170685221405,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.00097,NA,NA,"VX34",2,NA,NA,NA,863.949409535549,860.322035615401,861.351559645081,862.895845689601,865.469655763801,3.15507347466306,865.763096495623,865.939160934717,866.056537227446,0.00365191924415944,40.4887091789973,40.421168528097,40.4225129198285,40.4245295074257,40.4278904867544,0.111213249710442,40.5224795044474,40.5792329150632,40.6170685221405,0.00274677192643455,3,"2_VX34_0.00097",NA,"n<5",NA,NA,NA,"2",808.628894132328,56.8407616314734
"20250619-CbDRC4-p029-m2x_C03_roi_0.png",20250619,"CbDRC4","p029","m2x","C03",0,851.460547075406,40.7596807787536,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0019,NA,NA,"VX34",2,NA,NA,NA,855.615482056815,825.114653544653,830.771639766306,839.257119098786,844.619108257667,35.990910107184,851.460547075406,891.159808214702,917.625982307565,0.0420643511740406,40.23692283679,38.2219737421003,38.8518091539758,39.796562271789,40.7596807787536,1.29405171980565,40.8135269132534,41.2811330521336,41.5928704780538,0.0321608022823867,5,"2_VX34_0.0019",NA,NA,NA,NA,NA,"2",808.628894132328,35.9902141253389
"20250619-CbDRC4-p029-m2x_C04_roi_0.png",20250619,"CbDRC4","p029","m2x","C04",0,853.976690157975,40.3277964394074,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0039,NA,NA,"VX34",2,NA,NA,NA,691.275742107834,142.882204191256,346.726108475043,652.491964900722,838.169287647593,369.330516200321,876.953064854704,918.310539308817,945.882188944893,0.534273797998698,34.5362424902261,15.069783867601,22.6381959565494,33.990814089972,40.3128103017515,13.0166766461709,40.8582387020056,41.8130347746824,42.4495654898003,0.37689904018524,4,"2_VX34_0.0039",NA,"n<5",NA,NA,NA,"2",808.628894132328,29.5403935152651
"20250619-CbDRC4-p029-m2x_C05_roi_0.png",20250619,"CbDRC4","p029","m2x","C05",0,876.250125731347,40.6284455532585,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0078,NA,NA,"VX34",2,NA,NA,NA,489.646254121613,242.276817699793,263.903817946574,296.344318316745,350.411818933698,339.146295543223,613.330972332522,771.082464371817,876.250125731347,0.692635331504017,25.8256882807426,16.0713168817857,17.0125139868652,18.4243096444846,20.7773024071835,13.0337175085653,30.702873980221,36.6582169240435,40.6284455532585,0.504680354183789,3,"2_VX34_0.0078",NA,"n<5",NA,NA,NA,"2",808.628894132328,-458.21707519863
"20250619-CbDRC4-p029-m2x_C06_roi_0.png",20250619,"CbDRC4","p029","m2x","C06",0,879.748953387878,35.836228745821,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0156,NA,NA,"VX34",2,NA,NA,NA,450.765643184761,133.012233891867,138.263455132718,179.143276210522,208.595975317798,354.886995130035,853.308095160837,874.02900792587,879.748953387878,0.787298234671743,23.4631929226494,11.5312837684506,12.9427448042196,13.3280308081661,16.4573236893382,12.2288254149248,36.6254514327829,38.4518245240384,39.0208820847771,0.521191870826761,10,"2_VX34_0.0156",NA,NA,NA,NA,NA,"2",808.628894132328,-600.03291881453
"20250619-CbDRC4-p029-m2x_C07_roi_0.png",20250619,"CbDRC4","p029","m2x","C07",0,845.582340226779,37.7108240124783,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.03125,NA,NA,"VX34",2,NA,NA,NA,487.881028962694,130.17971769861,201.719979951427,309.030373330652,487.881028962694,505.866045668309,666.731684594737,774.042077973962,845.582340226779,1.03686352950401,23.8967316568621,10.0826393012459,12.8454577723692,16.989685479054,23.8967316568621,19.5360767611869,30.8037778346702,34.9480055413551,37.7108240124783,0.817520866104592,2,"2_VX34_0.03125",NA,"n<5",NA,NA,NA,"2",808.628894132328,-320.747865169633
"20250619-CbDRC4-p029-m2x_C08_roi_0.png",20250619,"CbDRC4","p029","m2x","C08",0,834.738087542549,39.2482697666868,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0625,NA,NA,"VX34",2,NA,NA,NA,281.811410055568,100.150971856152,128.17314078893,159.620405662408,178.754926175942,274.761448460211,228.609218862682,538.506163201834,834.738087542549,0.974983406122673,17.9891453914526,12.549075200162,12.9020367555821,13.3137152467931,14.0696032788249,10.4488282488393,14.719827010782,26.9957961399508,39.2482697666868,0.580840724863115,6,"2_VX34_0.0625",NA,NA,NA,NA,NA,"2",808.628894132328,-629.873967956386
"20250619-CbDRC4-p029-m2x_C09_roi_0.png",20250619,"CbDRC4","p029","m2x","C09",0,110.942627073658,13.2372788761803,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.125,NA,NA,"VX34",2,NA,NA,NA,187.483855361759,106.589306309011,107.895302538405,109.854296882496,146.870772822033,113.589263397811,224.500331301296,299.562874216893,349.604569493958,0.605861572339844,14.7384259738129,11.0974723479775,11.7394143064384,12.7023272441296,14.8753332655658,3.16217753107488,16.9114319952491,17.6279118077852,18.1055650161425,0.214553272967779,4,"2_VX34_0.125",NA,"n<5",NA,NA,NA,"2",808.628894132328,-661.758121310295
"20250619-CbDRC4-p029-m2x_C10_roi_0.png",20250619,"CbDRC4","p029","m2x","C10",0,844.237072860031,37.415429586972,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.25,NA,NA,"VX34",2,NA,NA,NA,839.575570384741,802.273546412031,810.666251701631,823.255309636031,844.237072860031,35.2035100622891,858.226582371096,866.620288077735,872.216091882162,0.0419301267260038,38.5026646470042,37.415429586972,37.4374831081645,37.4705633899533,37.5256971929346,1.78850181734585,39.0462821770203,39.9586331674718,40.5668671611061,0.0464513776836742,3,"2_VX34_0.25",NA,"n<5",NA,NA,NA,"2",808.628894132328,35.6081787277028
"20250619-CbDRC4-p029-m2x_C11_roi_0.png",20250619,"CbDRC4","p029","m2x","C11",0,687.324589824053,30.0524153118476,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.5,NA,NA,"VX34",2,NA,NA,NA,344.343552242118,133.974189040431,136.273931280401,139.723544640356,174.186362937806,269.888040675092,586.509074767947,646.998383801611,687.324589824053,0.783775502453217,18.5325781176721,11.9148102370067,12.0984234244168,12.373843205532,13.411944027388,8.38633354377069,24.9098778065863,27.9954003097431,30.0524153118476,0.452518451049923,5,"2_VX34_0.5",NA,NA,NA,NA,NA,"2",808.628894132328,-634.442531194522
"20250619-CbDRC4-p029-m2x_D01_roi_0.png",20250619,"CbDRC4","p029","m2x","D01",0,762.989494493725,37.2454620529637,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0,NA,NA,"PB420",2,NA,NA,NA,769.76906200479,708.000766001852,739.328815751299,758.518785828791,771.196273367166,23.5768562256718,789.935115618333,797.345176137278,807.393361534341,0.0306284798771571,38.6834347755574,34.6947263992916,37.0074317934211,37.5961994286219,38.7238533446178,1.58774907446789,39.7729219865008,40.4842954133209,42.0503120671365,0.041044676711881,40,"2_PB420_0",NA,NA,NA,NA,NA,"2",764.404649350685,6.79162401648045
"20250619-CbDRC4-p029-m2x_D03_roi_0.png",20250619,"CbDRC4","p029","m2x","D03",0,788.035218733863,37.4762638880057,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0019,NA,NA,"PB420",2,NA,NA,NA,779.425192856407,725.881275319369,754.978331611152,762.629069985851,776.727597764994,23.9493791447266,788.289595803499,811.704417066792,856.444958040893,0.0307269759358917,38.730004944825,35.4817145065671,36.7292790760259,37.5994233710404,38.6854514155275,1.64754329765723,39.8268296606171,40.8681668625047,42.2391027239838,0.0425391966772102,41,"2_PB420_0.0019",NA,NA,NA,NA,NA,"2",764.404649350685,12.3229484143086
"20250619-CbDRC4-p029-m2x_D04_roi_0.png",20250619,"CbDRC4","p029","m2x","D04",0,761.957945653073,38.8150189419253,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0039,NA,NA,"PB420",2,NA,NA,NA,779.424024619708,731.596341733938,745.633487581342,756.553632551338,778.603253796663,34.4235128308247,790.431272472883,807.981155374639,920.848045894645,0.0441653217548951,38.6995811686599,30.7819344317251,36.1907393760219,37.4698471179936,38.5315705971267,2.0986313376092,40.2649061440237,40.9829839514309,43.2721102135556,0.0542287868300947,57,"2_PB420_0.0039",NA,NA,NA,NA,NA,"2",764.404649350685,14.1986044459774
"20250619-CbDRC4-p029-m2x_D06_roi_0.png",20250619,"CbDRC4","p029","m2x","D06",0,797.629940588961,38.5383046136172,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.0156,NA,NA,"PB420",2,NA,NA,NA,765.266618622263,703.317215549424,729.113105872085,746.015710599717,768.055802834508,27.4378054120712,785.064830422648,796.64902977676,812.360875144315,0.0358539164578595,37.9720029671255,32.2656778980471,36.171180284678,37.1499783944108,38.1757239997561,1.7273376978817,38.9923675694342,39.4881130833932,42.0253253563802,0.0454897704336839,35,"2_PB420_0.0156",NA,NA,NA,NA,NA,"2",764.404649350685,3.65115348382312
"20250619-CbDRC4-p029-m2x_D07_roi_0.png",20250619,"CbDRC4","p029","m2x","D07",0,756.34001871326,39.0510550781881,"","48h",10,"15hHB101","DMSO",1,"MILBEMYCIN",0.03125,NA,NA,"PB420",2,NA,NA,NA,775.070629951932,697.399661382238,747.064990993646,757.94626529115,776.58696826735,24.8325878686827,788.73109399328,799.697203679885,861.47327365416,0.0320391289632827,38.7218792389315,34.8417766035512,37.0959678868178,37.4996690275212,38.523341367893,1.67120971431084,39.9996550456268,40.7160763358176,42.591883132666,0.0431593132140804,53,"2_PB420_0.03125",NA,NA,NA,NA,NA,"2",764.404649350685,12.1823189166648
